source_url,system_name,planets,status,candidate_count,best_ring_id,best_ring_type,best_moi_final,best_percentile,best_in_icycore,top_candidates,score_version
https://edmining.com/mining-location/bhotho/,Bhotho,AB2 and AB3 rings,MATCHED_MULTIPLE,3,3889e3fcb352f53facb103a81db95bf160b2b5f6,Icy,0.592787,0.681710,0,3889e3fcb352f53facb103a81db95bf160b2b5f6:0.592787:Icy; 6898a8768ddde39799b053ce3cadd1507be7847b:0.450700:Icy; db4ada66a3b72a0c19353c0190b2319f5545191e:0.371701:Metallic,moi_v1
https://edmining.com/mining-location/bleia-dryiae-nt-v-b49-4/,Bleia Dryiae NT-V b49-4,Bleia Dryiae NT-V b49-4 A 18,NOT_FOUND,0,,,,,0,,moi_v1
https://edmining.com/mining-location/col-132-sector-ag-i-b25-0/,COL 132 SECTOR AG-I B25-0,3,MATCHED,1,b14f9c34f44217978a71f1a09d2e63eca03869fb,Icy,0.414991,0.521953,0,b14f9c34f44217978a71f1a09d2e63eca03869fb:0.414991:Icy,moi_v1
https://edmining.com/mining-location/col-285-sector-ai-h-c11-6/,COL 285 Sector AI-H C11-6,3,MATCHED,1,b33bf8b14567f665d34e9c38443810ac82048fee,Icy,0.865053,0.944126,0,b33bf8b14567f665d34e9c38443810ac82048fee:0.865053:Icy,moi_v1
https://edmining.com/mining-location/col-285-sector-ef-n-a50-5/,COL 285 Sector EF-N A50-5,9,MATCHED,1,42988c224a9c8a0e292d6baa1ced1aa3ff2ad689,Icy,0.075938,0.159274,0,42988c224a9c8a0e292d6baa1ced1aa3ff2ad689:0.075938:Icy,moi_v1
https://edmining.com/mining-location/col-285-sector-ni-o-b21-6/,Col 285 Sector NI-O B21-6,2,MATCHED_MULTIPLE,2,6988a41feba653befbb4138240edde843e53b3aa,Icy,0.865049,0.944121,0,6988a41feba653befbb4138240edde843e53b3aa:0.865049:Icy; a89b09bb3a0d89815e9e8d15f881c9020fa5d793:0.725314:Metal Rich,moi_v1
https://edmining.com/mining-location/col-285-sector-rn-t-d3-91/,Col 285 Sector RN-T d3-91,Col 285 Sector RN-T d3-91 B 2,NOT_FOUND,0,,,,,0,,moi_v1
https://edmining.com/mining-location/col-285-sector-te-q-c5-7-5/,Col 285 Sector TE-Q c5-7,5,MATCHED_MULTIPLE,2,8bb3bdd11c7958d4953a8aef26d6a2c7dd21d48b,Icy,0.586076,0.676677,0,8bb3bdd11c7958d4953a8aef26d6a2c7dd21d48b:0.586076:Icy; e423bdc40e40f1d7342ba6594ac690bd70c78e28:0.456797:Rocky,moi_v1
https://edmining.com/mining-location/col-359-sector-ba-x-c2-14/,col 359 sector ba-x c2-14,3,NOT_FOUND,0,,,,,0,,moi_v1
https://edmining.com/mining-location/eeshoqs-mn-k-c24-28/,eeshoqs mn-k c24-28,4,MATCHED,1,531b9a9772499ac928db233c86ffe8ad7399f93a,Icy,0.652369,0.724741,0,531b9a9772499ac928db233c86ffe8ad7399f93a:0.652369:Icy,moi_v1
https://edmining.com/mining-location/eodgorks-qd-v-b30-6/,Eodgorks QD-V b30-6,A5,MATCHED,1,5db9d1e443be343e91727c6d86ebd4e7b400d803,Icy,0.105189,0.216492,0,5db9d1e443be343e91727c6d86ebd4e7b400d803:0.105189:Icy,moi_v1
https://edmining.com/mining-location/eol-prou-ev-e-c12-132/,Eol Prou EV-E C12-132,A1,MATCHED,1,181b09f2b69f60b49dea4177e599c912e74270d1,Icy,0.929545,0.996033,0,181b09f2b69f60b49dea4177e599c912e74270d1:0.929545:Icy,moi_v1
https://edmining.com/mining-location/eol-prou-wi-w-b17-2/,Eol Prou WI-W b17-2,A 3 A Ring,MATCHED,1,06b78d4492ae2a5c7cd8f3d0de9263c839f4f1c3,Icy,0.832544,0.900112,0,06b78d4492ae2a5c7cd8f3d0de9263c839f4f1c3:0.832544:Icy,moi_v1
https://edmining.com/mining-location/flyaurps-gh-l-b22-0/,Flyaurps GH-L b22-0,6,MATCHED_MULTIPLE,2,70d37e35c2c0764ec977779ecbb11482c70ef891,Icy,0.825264,0.889519,0,70d37e35c2c0764ec977779ecbb11482c70ef891:0.825264:Icy; 40ccb5cbefae69315f72d7aab8bc882c6adf12c8:0.598132:Rocky,moi_v1
https://edmining.com/mining-location/gludgae-uj-k-b8-10/,Gludgae UJ-K b8-10,4,MATCHED_MULTIPLE,2,360aaaf2b5f63defad1b55af12d1b9808dcb0c8a,Icy,0.180142,0.305353,0,360aaaf2b5f63defad1b55af12d1b9808dcb0c8a:0.180142:Icy; d0a3a8d7344a692c49636d6193a3fc342cf84132:0.141493:Metal Rich,moi_v1
https://edmining.com/mining-location/greae-hypa-ti-x-b48-33/,Greae Hypa TI-X b48-33,4,MATCHED,1,f42b408cb42337849856b6ebc7325c74db4a2397,Icy,0.222734,0.342939,0,f42b408cb42337849856b6ebc7325c74db4a2397:0.222734:Icy,moi_v1
https://edmining.com/mining-location/hip-16572/,HIP 16572,B8,MATCHED_MULTIPLE,2,31b1a6d1ee8fa34181517011c88c0e0a9e6fef53,Icy,0.766115,0.814603,0,31b1a6d1ee8fa34181517011c88c0e0a9e6fef53:0.766115:Icy; 77012e6c430297e1b540ae92cdfc23300a2d7fa0:0.549046:Rocky,moi_v1
https://edmining.com/mining-location/hip-61385/,hip 61385,3,MATCHED,1,3a2e9c9185c065fcf628d4f99ef1e7df2f45f03a,Icy,0.227806,0.347452,0,3a2e9c9185c065fcf628d4f99ef1e7df2f45f03a:0.227806:Icy,moi_v1
https://edmining.com/mining-location/hip-98723-2/,HIP 98723,3,MATCHED,1,125ef49ade48e6ca950794d3f46b18a68ec61509,Icy,0.020185,0.036284,0,125ef49ade48e6ca950794d3f46b18a68ec61509:0.020185:Icy,moi_v1
https://edmining.com/mining-location/hypau-chruia-oz-s-b58-10/,Hypau Chruia OZ-S b58-10,4,MATCHED_MULTIPLE,2,5cd1a8dd61973fa55a727390e740957fe1d8bdff,Icy,0.143643,0.270684,0,5cd1a8dd61973fa55a727390e740957fe1d8bdff:0.143643:Icy; 836ad6ad7b141812fb5c889409acce49292f1083:0.116861:Metal Rich,moi_v1
https://edmining.com/mining-location/hypoae-aihm-kp-c-c27-5/,Hypoae Aihm KP-C c27-5,9,MATCHED_MULTIPLE,2,18bff2b5d33348cfded2b279397e150afb139192,Icy,0.315113,0.430078,0,18bff2b5d33348cfded2b279397e150afb139192:0.315113:Icy; 2a800bbfe62e009596556384daf2ddef1bbbedee:0.227446:Metal Rich,moi_v1
https://edmining.com/mining-location/hypoae-aihm-kp-c-c27-6/,Hypoae Aihm KP-C c27-6,11,MATCHED,1,88035674c7cd6c6d7782e9ade27ed6b8d43019f1,Icy,0.718345,0.774635,0,88035674c7cd6c6d7782e9ade27ed6b8d43019f1:0.718345:Icy,moi_v1
https://edmining.com/mining-location/hypoae-scrua-vc-w-c17-20/,Hypoae Scrua VC-W c17-20,B4,NOT_FOUND,0,,,,,0,,moi_v1
https://edmining.com/mining-location/lds-413/,LDS 413,Failed to document but there are only three ringed giants.,NOT_FOUND,0,,,,,0,,moi_v1
https://edmining.com/mining-location/lhs-277/,LHS 277,,NOT_FOUND,0,,,,,0,,moi_v1
https://edmining.com/mining-location/lhs-6427/,LHS 6427,B6,MATCHED,1,b8d54241ddc74b955d9dea141c0681e5f89a8112,Icy,0.123712,0.245766,0,b8d54241ddc74b955d9dea141c0681e5f89a8112:0.123712:Icy,moi_v1
https://edmining.com/mining-location/lp-847-48/,LP 847-48,6,MATCHED,1,55fb320003e5a575d3124bb3c6a2e0f1dce650d5,Icy,0.113667,0.230580,0,55fb320003e5a575d3124bb3c6a2e0f1dce650d5:0.113667:Icy,moi_v1
https://edmining.com/mining-location/nyeajaae-oi-l-b14-23/,Nyeajaae OI-L b14-23,11A,NOT_FOUND,0,,,,,0,,moi_v1
https://edmining.com/mining-location/phroea-phio-ce-l-b14-7/,Phroea Phio CE-L B14-7,1,MATCHED_MULTIPLE,2,298cc20dbdc6aca17d9945014fd4bda96978c3e8,Icy,0.907346,0.985233,0,298cc20dbdc6aca17d9945014fd4bda96978c3e8:0.907346:Icy; 555874257bb6d15d58864b13e146a7f884f84fde:0.665464:Rocky,moi_v1
https://edmining.com/mining-location/plio-eurl-vs-x-b42-5/,Plio Eurl VS-x b42-5,A1,MATCHED,1,f5672f518da8cef9a19f3677e047b2862e4931d2,Icy,0.797164,0.848577,0,f5672f518da8cef9a19f3677e047b2862e4931d2:0.797164:Icy,moi_v1
https://edmining.com/mining-location/ploi-aec-ab-e-b26-1/,Ploi Aec AB-E b26-1,AB2,MATCHED,1,48e2a608d6bcc31674abaa2632c49d94b97edf54,Icy,0.736594,0.789306,0,48e2a608d6bcc31674abaa2632c49d94b97edf54:0.736594:Icy,moi_v1
https://edmining.com/mining-location/ploi-aec-hm-u-d3-3/,PLOI AEC HM-U D3-3,B 6,MATCHED,1,4546c887e60b6ce7991543a23a9c8acc815310fd,Icy,0.110392,0.225279,0,4546c887e60b6ce7991543a23a9c8acc815310fd:0.110392:Icy,moi_v1
https://edmining.com/mining-location/praea-euq-jv-g-c10-26/,Praea Euq JV-G c10-26,12,MATCHED,1,03046bdec8ec7517bb95eee7bbf36f4547ec6e28,Icy,0.042803,0.086093,0,03046bdec8ec7517bb95eee7bbf36f4547ec6e28:0.042803:Icy,moi_v1
https://edmining.com/mining-location/prai-hypoo-ob-c-c1-7/,Prai Hypoo OB-C c1-7,5,MATCHED_MULTIPLE,2,98e60204bd592ee662481ecd17c7e1feb0ed12a5,Icy,0.861468,0.939678,0,98e60204bd592ee662481ecd17c7e1feb0ed12a5:0.861468:Icy; 02f9471f9161dc5a8ab0d887691cc2680058fe06:0.705532:Rocky,moi_v1
https://edmining.com/mining-location/preia-phoe-cm-p-b37-9/,Preia Phoe CM-P b37-9,A5,MATCHED,1,29c15cf0f66c224f4504de248de3f3902dee2f71,Icy,0.139275,0.265747,0,29c15cf0f66c224f4504de248de3f3902dee2f71:0.139275:Icy,moi_v1
https://edmining.com/mining-location/pyramio-uf-v-b7-4/,Pyramio UF-V b7-4,AB 6,MATCHED_MULTIPLE,2,18c3d62b0b3c1eb49e54adcd00490059797b1884,Icy,0.633730,0.711320,0,18c3d62b0b3c1eb49e54adcd00490059797b1884:0.633730:Icy; a92b31c2dd611b455b7609e4433185f71d93f70c:0.431159:Metal Rich,moi_v1
https://edmining.com/mining-location/shaulua-zg-r-b48-0/,Shaulua ZG-R B48-0,B 2,MATCHED_MULTIPLE,2,59db184aaa8f9db348f306b6ec87537bd7037599,Icy,0.856182,0.932897,0,59db184aaa8f9db348f306b6ec87537bd7037599:0.856182:Icy; 5efd719e7737ea43efd58b93ecc106c3ba1a16a0:0.751143:Metal Rich,moi_v1
https://edmining.com/mining-location/synuefae-fe-g-b3-0/,Synuefae FE-G b3-0,5,MATCHED,1,dd4294ada00beff61db5c540ee322b987f3cf940,Icy,0.230006,0.349426,0,dd4294ada00beff61db5c540ee322b987f3cf940:0.230006:Icy,moi_v1
https://edmining.com/mining-location/synuefe-fn-i-c26-4/,Synuefe FN-I c26-4,Synuefe PG-P b53-1 10,NOT_FOUND,0,,,,,0,,moi_v1
https://edmining.com/mining-location/synuefe-st-z-c16-17/,Synuefe ST-Z c16-17,AB 4,MATCHED_MULTIPLE,2,3c42ca5acd1f797669cb0170b00596ad41468d7d,Icy,0.917375,0.991102,0,3c42ca5acd1f797669cb0170b00596ad41468d7d:0.917375:Icy; 7ab51ba9b75302f1ee04a12db81695676f9abd93:0.724524:Rocky,moi_v1
https://edmining.com/mining-location/vegnuae-ih-b-c27-610/,Vegnuae IH-B c27-610,2,MATCHED_MULTIPLE,2,2c8d5254b80441d5e30bb9aa44d998fade85bcdb,Icy,0.749658,0.800172,0,2c8d5254b80441d5e30bb9aa44d998fade85bcdb:0.749658:Icy; fdc8838c2f4d0d818286ef25fb7c8d00807790bf:0.558050:Metal Rich,moi_v1
https://edmining.com/mining-location/voqooe-px-j-c25-68/,Voqooe PX-J c25-68,6,MATCHED_MULTIPLE,2,5cf24bb4ae1c0863fe792093c9db8c767bef4cf0,Icy,0.632605,0.710515,0,5cf24bb4ae1c0863fe792093c9db8c767bef4cf0:0.632605:Icy; 71e18b6892ad518bf8d8e99b0d7a2cda1783dcc5:0.494576:Metal Rich,moi_v1
