source_url,source_category,system_name,planets,estimated_ly_from_bubble,mining_type,overlap,thanks_to,tritium_explicit,tritium_inferred,parse_warnings,material_type_raw,materials_json,description,extracted_at_utc
https://edmining.com/mining-location/bhotho/,tritium,Bhotho,AB2 and AB3 rings,,Laser,Double Overlap,S-BURLING15,1,0,,"Alexandrite , Bromellite , Grandidierite , Low Temperature Diamonds , Painite , Tritium , Void Opals","[""Alexandrite"", ""Bromellite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Painite"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

AB2 and AB3 rings",2026-02-14T19:23:13.472300+00:00
https://edmining.com/mining-location/bleia-dryiae-nt-v-b49-4/,tritium,Bleia Dryiae NT-V b49-4,Bleia Dryiae NT-V b49-4 A 18,0.0,"Core , Laser , Sub Surface , Surface",Not Sure,Towdawg,1,0,,"Alexandrite , Bromellite , Low Temperature Diamonds , Tritium , Void Opals","[""Alexandrite"", ""Bromellite"", ""Low Temperature Diamonds"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

Bleia Dryiae NT-V b49-4 A 18",2026-02-14T19:22:41.043558+00:00
https://edmining.com/mining-location/col-132-sector-ag-i-b25-0/,tritium,COL 132 SECTOR AG-I B25-0,3,1762.0,"Core , Laser , Sub Surface , Surface",No Overlap,Kenshiro Kasumi,1,0,,"Alexandrite , Bromellite , Grandidierite , Tritium , Void Opals","[""Alexandrite"", ""Bromellite"", ""Grandidierite"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

3",2026-02-14T19:22:50.794860+00:00
https://edmining.com/mining-location/col-285-sector-ai-h-c11-6/,tritium,COL 285 Sector AI-H C11-6,3,321.0,Laser,Multiple Material Overlap,Kodiak Daurmond,1,0,,"Bromellite , Low Temperature Diamonds , Tritium , Void Opals","[""Bromellite"", ""Low Temperature Diamonds"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

3",2026-02-14T19:22:55.799108+00:00
https://edmining.com/mining-location/col-285-sector-ef-n-a50-5/,tritium,COL 285 Sector EF-N A50-5,9,0.0,"Core , Laser , Sub Surface",No Overlap,Darkpool36,1,0,,"Alexandrite , Grandidierite , Low Temperature Diamonds , Tritium , Void Opals","[""Alexandrite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

9",2026-02-14T19:22:48.163393+00:00
https://edmining.com/mining-location/col-285-sector-ni-o-b21-6/,tritium,Col 285 Sector NI-O B21-6,2,233.11,"Core , Laser , Sub Surface","Multiple Material Overlap This spot doesn’t have any same material overlaps, but does have a lot of different materials. This is a good spot for various materials. Posts navigation ← HIP 65126 – Benitoite HIP 65126 – Serendibite → This website has no affiliation or direct endorsement from Frontier Development or Elite Dangerous. EDShipBuilds.com | EliteHowTo.com | Contact Webmaster We use cookies on our website to give you the most relevant experience by remembering your preferences and repeat visits. By clicking “Accept”, you consent to the use of ALL the cookies. View our Privacy Policy here. Cookie settings Accept Reject Privacy & Cookies Policy Close Privacy Overview This website uses cookies to improve your experience while you navigate through the website. Out of these cookies, the cookies that are categorized as necessary are stored on your browser as they are essential for the working of basic functionalities of the website. We also use third-party cookies that help us analyze and understand how you use this website. These cookies will be stored in your browser only with your consent. You also have the option to opt-out of these cookies. But opting out of some of these cookies may have an effect on your browsing experience. Necessary Necessary Always Enabled Necessary cookies are absolutely essential for the website to function properly. This category only includes cookies that ensures basic functionalities and security features of the website. These cookies do not store any personal information. Non-necessary Non-necessary Any cookies that may not be particularly necessary for the website to function and is used specifically to collect user personal data via analytics, ads, other embedded contents are termed as non-necessary cookies. It is mandatory to procure user consent prior to running these cookies on your website. SAVE & ACCEPT Skip to content Open toolbar Accessibility Tools Accessibility Tools Increase Text Increase Text Decrease Text Decrease Text Grayscale Grayscale High Contrast High Contrast Negative Contrast Negative Contrast Light Background Light Background Links Underline Links Underline Readable Font Readable Font Reset Reset",,1,0,,"Alexandrite , Bromellite , Grandidierite , Low Temperature Diamonds , Monazite , Rhodplumsite , Tritium , Void Opals","[""Alexandrite"", ""Bromellite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Monazite"", ""Rhodplumsite"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

2",2026-02-14T19:23:17.203279+00:00
https://edmining.com/mining-location/col-285-sector-rn-t-d3-91/,tritium,Col 285 Sector RN-T d3-91,Col 285 Sector RN-T d3-91 B 2,216.0,,"No Overlap , Not Sure",NO CMDR,1,0,,"Alexandrite , Benitoite , Bromellite , Grandidierite , Low Temperature Diamonds , Monazite , Serendibite , Tritium , Void Opals","[""Alexandrite"", ""Benitoite"", ""Bromellite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Monazite"", ""Serendibite"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

Col 285 Sector RN-T d3-91 B 2",2026-02-14T19:22:37.617682+00:00
https://edmining.com/mining-location/col-285-sector-te-q-c5-7-5/,tritium,Col 285 Sector TE-Q c5-7,5,364.88,"Core , Sub Surface","Double Overlap Double overlap of Tritium with a very, very tight pattern. Posts navigation ← Col 285 Sector IL-P B21-3 Marubal → This website has no affiliation or direct endorsement from Frontier Development or Elite Dangerous. EDShipBuilds.com | EliteHowTo.com | Contact Webmaster We use cookies on our website to give you the most relevant experience by remembering your preferences and repeat visits. By clicking “Accept”, you consent to the use of ALL the cookies. View our Privacy Policy here. Cookie settings Accept Reject Privacy & Cookies Policy Close Privacy Overview This website uses cookies to improve your experience while you navigate through the website. Out of these cookies, the cookies that are categorized as necessary are stored on your browser as they are essential for the working of basic functionalities of the website. We also use third-party cookies that help us analyze and understand how you use this website. These cookies will be stored in your browser only with your consent. You also have the option to opt-out of these cookies. But opting out of some of these cookies may have an effect on your browsing experience. Necessary Necessary Always Enabled Necessary cookies are absolutely essential for the website to function properly. This category only includes cookies that ensures basic functionalities and security features of the website. These cookies do not store any personal information. Non-necessary Non-necessary Any cookies that may not be particularly necessary for the website to function and is used specifically to collect user personal data via analytics, ads, other embedded contents are termed as non-necessary cookies. It is mandatory to procure user consent prior to running these cookies on your website. SAVE & ACCEPT Skip to content Open toolbar Accessibility Tools Accessibility Tools Increase Text Increase Text Decrease Text Decrease Text Grayscale Grayscale High Contrast High Contrast Negative Contrast Negative Contrast Light Background Light Background Links Underline Links Underline Readable Font Readable Font Reset Reset",,1,0,,Tritium,"[""Tritium""]","Mining Location Planet(s)

5",2026-02-14T19:23:21.241638+00:00
https://edmining.com/mining-location/eodgorks-qd-v-b30-6/,tritium,Eodgorks QD-V b30-6,A5,11775.0,"Core , Laser , Sub Surface , Surface","Double Overlap , Multiple Material Overlap , Quadruple Overlap , Triple Overlap",John Towah,1,0,,"Alexandrite , Bromellite , Grandidierite , Low Temperature Diamonds , Tritium , Void Opals","[""Alexandrite"", ""Bromellite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

A5",2026-02-14T19:22:45.549859+00:00
https://edmining.com/mining-location/eol-prou-ev-e-c12-132/,tritium,Eol Prou EV-E C12-132,A1,22062.0,"Core , Surface",Multiple Material Overlap,Phyones Arc,1,0,,"Alexandrite , Bromellite , Grandidierite , Low Temperature Diamonds , Tritium , Void Opals","[""Alexandrite"", ""Bromellite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

A1",2026-02-14T19:23:00.752819+00:00
https://edmining.com/mining-location/eol-prou-wi-w-b17-2/,tritium,Eol Prou WI-W b17-2,A 3 A Ring,22000.0,"Core , Laser , Sub Surface , Surface",Double Overlap,ImmortalNIxx,1,0,,"Alexandrite , Bromellite , Grandidierite , Low Temperature Diamonds , Tritium , Void Opals","[""Alexandrite"", ""Bromellite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

A 3 A Ring",2026-02-14T19:22:46.853850+00:00
https://edmining.com/mining-location/flyaurps-gh-l-b22-0/,tritium,Flyaurps GH-L b22-0,6,25308.0,"Core , Laser , Sub Surface , Surface",Double Overlap,ELI SKY,1,0,,Tritium,"[""Tritium""]","Mining Location Planet(s)

6",2026-02-14T19:22:57.115539+00:00
https://edmining.com/mining-location/gludgae-uj-k-b8-10/,tritium,Gludgae UJ-K b8-10,4,5723.0,"Core , Laser , Sub Surface , Surface","Double Overlap , Multiple Material Overlap , Triple Overlap",CMDR SHEEHY,1,0,,"Alexandrite , Bromellite , Grandidierite , Low Temperature Diamonds , Tritium , Void Opals","[""Alexandrite"", ""Bromellite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

4",2026-02-14T19:23:05.842661+00:00
https://edmining.com/mining-location/greae-hypa-ti-x-b48-33/,tritium,Greae Hypa TI-X b48-33,4,16388.44,"Laser , Sub Surface , Surface","Double Overlap View Referenced URL Extremely far from bubble. Mainly for Fleet Carriers near the center of the galaxy. Posts navigation ← Col 285 Sector AQ-X d1-47 Synuefe UZ-X c17-10 → This website has no affiliation or direct endorsement from Frontier Development or Elite Dangerous. EDShipBuilds.com | EliteHowTo.com | Contact Webmaster We use cookies on our website to give you the most relevant experience by remembering your preferences and repeat visits. By clicking “Accept”, you consent to the use of ALL the cookies. View our Privacy Policy here. Cookie settings Accept Reject Privacy & Cookies Policy Close Privacy Overview This website uses cookies to improve your experience while you navigate through the website. Out of these cookies, the cookies that are categorized as necessary are stored on your browser as they are essential for the working of basic functionalities of the website. We also use third-party cookies that help us analyze and understand how you use this website. These cookies will be stored in your browser only with your consent. You also have the option to opt-out of these cookies. But opting out of some of these cookies may have an effect on your browsing experience. Necessary Necessary Always Enabled Necessary cookies are absolutely essential for the website to function properly. This category only includes cookies that ensures basic functionalities and security features of the website. These cookies do not store any personal information. Non-necessary Non-necessary Any cookies that may not be particularly necessary for the website to function and is used specifically to collect user personal data via analytics, ads, other embedded contents are termed as non-necessary cookies. It is mandatory to procure user consent prior to running these cookies on your website. SAVE & ACCEPT Skip to content Open toolbar Accessibility Tools Accessibility Tools Increase Text Increase Text Decrease Text Decrease Text Grayscale Grayscale High Contrast High Contrast Negative Contrast Negative Contrast Light Background Light Background Links Underline Links Underline Readable Font Readable Font Reset Reset",,1,0,,Tritium,"[""Tritium""]","Mining Location Planet(s)

4",2026-02-14T19:23:18.543975+00:00
https://edmining.com/mining-location/hip-16572/,tritium,HIP 16572,B8,360.02,"Core , Laser , Sub Surface , Surface",Multiple Material Overlap,https://www.reddit.com/user/kirrentas/,1,0,,"Alexandrite , Benitoite , Bromellite , Grandidierite , Low Temperature Diamonds , Monazite , Serendibite , Tritium , Void Opals","[""Alexandrite"", ""Benitoite"", ""Bromellite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Monazite"", ""Serendibite"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

B8",2026-02-14T19:23:14.544476+00:00
https://edmining.com/mining-location/hip-98723-2/,tritium,HIP 98723,3,131.0,,Double Overlap,CMDR AERCY,1,0,,"Tritium , Void Opals","[""Tritium"", ""Void Opals""]","Mining Location Planet(s)

3",2026-02-14T19:23:02.160263+00:00
https://edmining.com/mining-location/hypau-chruia-oz-s-b58-10/,tritium,Hypau Chruia OZ-S b58-10,4,0.0,,Double Overlap,psirider,1,0,,Tritium,"[""Tritium""]","Mining Location Planet(s)

4",2026-02-14T19:22:59.441748+00:00
https://edmining.com/mining-location/hypoae-aihm-kp-c-c27-5/,tritium,Hypoae Aihm KP-C c27-5,9,5917.0,"Core , Laser , Sub Surface , Surface","he ring density is 9.85. Co-Orbiting gas giant has Bromelite Overlap and is only a meagre jump away from another overlap hotspot system. This far out no one bothers you, though it needs a Fleet Carrier to reach. Posts navigation ← Hypoae Aihm KP-C c27-6 Gludgae UJ-K b8-10 → This website has no affiliation or direct endorsement from Frontier Development or Elite Dangerous. EDShipBuilds.com | EliteHowTo.com | Contact Webmaster We use cookies on our website to give you the most relevant experience by remembering your preferences and repeat visits. By clicking “Accept”, you consent to the use of ALL the cookies. View our Privacy Policy here. Cookie settings Accept Reject Privacy & Cookies Policy Close Privacy Overview This website uses cookies to improve your experience while you navigate through the website. Out of these cookies, the cookies that are categorized as necessary are stored on your browser as they are essential for the working of basic functionalities of the website. We also use third-party cookies that help us analyze and understand how you use this website. These cookies will be stored in your browser only with your consent. You also have the option to opt-out of these cookies. But opting out of some of these cookies may have an effect on your browsing experience. Necessary Necessary Always Enabled Necessary cookies are absolutely essential for the website to function properly. This category only includes cookies that ensures basic functionalities and security features of the website. These cookies do not store any personal information. Non-necessary Non-necessary Any cookies that may not be particularly necessary for the website to function and is used specifically to collect user personal data via analytics, ads, other embedded contents are termed as non-necessary cookies. It is mandatory to procure user consent prior to running these cookies on your website. SAVE & ACCEPT Skip to content Open toolbar Accessibility Tools Accessibility Tools Increase Text Increase Text Decrease Text Decrease Text Grayscale Grayscale High Contrast High Contrast Negative Contrast Negative Contrast Light Background Light Background Links Underline Links Underline Readable Font Readable Font Reset Reset",,1,0,,"Alexandrite , Bromellite , Grandidierite , Low Temperature Diamonds , Tritium , Void Opals","[""Alexandrite"", ""Bromellite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

9",2026-02-14T19:23:07.151307+00:00
https://edmining.com/mining-location/hypoae-aihm-kp-c-c27-6/,tritium,Hypoae Aihm KP-C c27-6,11,5919.0,"Core , Laser , Sub Surface , Surface","Double Overlap , Multiple Material Overlap",Sheehy,1,0,,"Alexandrite , Bromellite , Grandidierite , Low Temperature Diamonds , Tritium","[""Alexandrite"", ""Bromellite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Tritium""]","Mining Location Planet(s)

11",2026-02-14T19:23:08.459907+00:00
https://edmining.com/mining-location/hypoae-scrua-vc-w-c17-20/,tritium,Hypoae Scrua VC-W c17-20,B4,2334.0,,No Overlap,A Lemon Named Duck,1,0,,Tritium,"[""Tritium""]","Mining Location Planet(s)

B4",2026-02-14T19:22:35.252284+00:00
https://edmining.com/mining-location/lds-413/,tritium,LDS 413,Failed to document but there are only three ringed giants.,15.4,"Core , Laser , Sub Surface , Surface",Not Sure,DawnTreader,1,0,,"Tritium , Void Opals","[""Tritium"", ""Void Opals""]","Mining Location Planet(s)

Failed to document but there are only three ringed giants.",2026-02-14T19:23:19.925233+00:00
https://edmining.com/mining-location/lhs-277/,tritium,LHS 277,,,"Core , Laser","Double Overlap , Triple Overlap Double Alexandrite, triple bromellite. For some reason game system map shows only 2 rings, but there is only 1. Posts navigation ← COL 285 Sector AI-H C11-6 HIP 278 13 A → This website has no affiliation or direct endorsement from Frontier Development or Elite Dangerous. EDShipBuilds.com |Â EliteHowTo.com | Contact Webmaster We use cookies on our website to give you the most relevant experience by remembering your preferences and repeat visits. By clicking âAcceptâ, you consent to the use of ALL the cookies. View our Privacy Policy here. Cookie settings Â Accept Reject Privacy & Cookies Policy Close Privacy Overview This website uses cookies to improve your experience while you navigate through the website. Out of these cookies, the cookies that are categorized as necessary are stored on your browser as they are essential for the working of basic functionalities of the website. We also use third-party cookies that help us analyze and understand how you use this website. These cookies will be stored in your browser only with your consent. You also have the option to opt-out of these cookies. But opting out of some of these cookies may have an effect on your browsing experience. Necessary Necessary Always Enabled Necessary cookies are absolutely essential for the website to function properly. This category only includes cookies that ensures basic functionalities and security features of the website. These cookies do not store any personal information. Non-necessary Non-necessary Any cookies that may not be particularly necessary for the website to function and is used specifically to collect user personal data via analytics, ads, other embedded contents are termed as non-necessary cookies. It is mandatory to procure user consent prior to running these cookies on your website. SAVE & ACCEPT Skip to content Open toolbar Accessibility Tools Accessibility Tools Increase Text Increase Text Decrease Text Decrease Text Grayscale Grayscale High Contrast High Contrast Negative Contrast Negative Contrast Light Background Light Background Links Underline Links Underline Readable Font Readable Font Reset Reset",,1,0,,"Alexandrite , Bromellite , Low Temperature Diamonds , Tritium","[""Alexandrite"", ""Bromellite"", ""Low Temperature Diamonds"", ""Tritium""]","Mining Location Planet(s)

Estimated light years from the bubble",2026-02-14T19:22:54.478622+00:00
https://edmining.com/mining-location/lhs-6427/,tritium,LHS 6427,B6,40.0,"Core , Sub Surface , Surface","Double Overlap , Multiple Material Overlap , Quadruple Overlap , Triple Overlap",CMDR McPike,1,0,,"Alexandrite , Bromellite , Grandidierite , Low Temperature Diamonds , Tritium , Void Opals","[""Alexandrite"", ""Bromellite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

B6",2026-02-14T19:23:04.535597+00:00
https://edmining.com/mining-location/lp-847-48/,tritium,LP 847-48,6,37.0,,,CHDR DIGUELO,1,0,,Tritium,"[""Tritium""]","Mining Location Planet(s)

6",2026-02-14T19:22:42.348186+00:00
https://edmining.com/mining-location/nyeajaae-oi-l-b14-23/,tritium,Nyeajaae OI-L b14-23,11A,7695.0,"Core , Laser , Sub Surface , Surface",Not Sure,Ilgiz Zigangirov,1,0,,Tritium,"[""Tritium""]","Mining Location Planet(s)

11A",2026-02-14T19:23:09.524847+00:00
https://edmining.com/mining-location/ploi-aec-hm-u-d3-3/,tritium,PLOI AEC HM-U D3-3,B 6,9877.0,"Core , Laser , Sub Surface , Surface","Double Overlap , Multiple Material Overlap , Quadruple Overlap , Triple Overlap",CMDR Rugles,1,0,,"Alexandrite , Bromellite , Grandidierite , Low Temperature Diamonds , Musgravite , Tritium , Void Opals","[""Alexandrite"", ""Bromellite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Musgravite"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

B 6",2026-02-14T19:22:33.955384+00:00
https://edmining.com/mining-location/phroea-phio-ce-l-b14-7/,tritium,Phroea Phio CE-L B14-7,1,5647.0,"Core , Laser , Sub Surface , Surface","Double Overlap , Multiple Material Overlap",CMDR Sheehy,1,0,,"Alexandrite , Bromellite , Grandidierite , Low Temperature Diamonds , Tritium , Void Opals","[""Alexandrite"", ""Bromellite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

1",2026-02-14T19:23:03.463117+00:00
https://edmining.com/mining-location/plio-eurl-vs-x-b42-5/,tritium,Plio Eurl VS-x b42-5,A1,2287.0,"Core , Laser",No Overlap,"CMDR Mongo56, Deputy Squadron Commander, The Armored Saints",1,0,,"Alexandrite , Bromellite , Grandidierite , Low Temperature Diamonds , Tritium","[""Alexandrite"", ""Bromellite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Tritium""]","Mining Location Planet(s)

A1",2026-02-14T19:22:38.687579+00:00
https://edmining.com/mining-location/ploi-aec-ab-e-b26-1/,tritium,Ploi Aec AB-E b26-1,AB2,10397.0,"Core , Laser , Surface",Multiple Material Overlap,CMDR Louis1970,1,0,,"Alexandrite , Benitoite , Grandidierite , Low Temperature Diamonds , Tritium , Void Opals","[""Alexandrite"", ""Benitoite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

AB2",2026-02-14T19:23:10.835052+00:00
https://edmining.com/mining-location/praea-euq-jv-g-c10-26/,tritium,Praea Euq JV-G c10-26,12,985.0,"Core , Laser , Sub Surface , Surface","Double Overlap , Multiple Material Overlap",Cee64E,1,0,,"Alexandrite , Bromellite , Grandidierite , Low Temperature Diamonds , Tritium","[""Alexandrite"", ""Bromellite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Tritium""]","Mining Location Planet(s)

12",2026-02-14T19:22:32.879639+00:00
https://edmining.com/mining-location/prai-hypoo-ob-c-c1-7/,tritium,Prai Hypoo OB-C c1-7,5,12259.0,"Core , Laser , Sub Surface , Surface",Multiple Material Overlap,Leon Kobayashii,1,0,,"Alexandrite , Benitoite , Bromellite , Grandidierite , Low Temperature Diamonds , Monazite , Musgravite , Tritium , Void Opals","[""Alexandrite"", ""Benitoite"", ""Bromellite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Monazite"", ""Musgravite"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

5",2026-02-14T19:22:36.321290+00:00
https://edmining.com/mining-location/preia-phoe-cm-p-b37-9/,tritium,Preia Phoe CM-P b37-9,A5,12169.0,Laser,,Maximilien Wolfe,1,0,,"Tritium , Void Opals","[""Tritium"", ""Void Opals""]","Mining Location Planet(s)

A5",2026-02-14T19:22:31.817340+00:00
https://edmining.com/mining-location/pyramio-uf-v-b7-4/,tritium,Pyramio UF-V b7-4,AB 6,5542.0,,"Double Overlap , Multiple Material Overlap",ÐÐ¼ÑÐµÑÑÐ¸Ñ,1,0,,"Alexandrite , Grandidierite , Low Temperature Diamonds , Tritium","[""Alexandrite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Tritium""]","Mining Location Planet(s)

AB 6",2026-02-14T19:22:44.483750+00:00
https://edmining.com/mining-location/shaulua-zg-r-b48-0/,tritium,Shaulua ZG-R B48-0,B 2,42226.0,Surface,Double Overlap,Flavius Funk,1,0,,Tritium,"[""Tritium""]","Mining Location Planet(s)

B 2",2026-02-14T19:23:12.179031+00:00
https://edmining.com/mining-location/synuefae-fe-g-b3-0/,tritium,Synuefae FE-G b3-0,5,6586.0,Laser,Double Overlap,cmdr mød,1,0,,Tritium,"[""Tritium""]","Mining Location Planet(s)

5",2026-02-14T19:22:39.981414+00:00
https://edmining.com/mining-location/synuefe-fn-i-c26-4/,tritium,Synuefe FN-I c26-4,Synuefe PG-P b53-1 10,260.0,"Core , Laser , Sub Surface , Surface",No Overlap,Wolveseye,1,0,,"Alexandrite , Bromellite , Grandidierite , Low Temperature Diamonds , Monazite , Tritium","[""Alexandrite"", ""Bromellite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Monazite"", ""Tritium""]","Mining Location Planet(s)

Synuefe PG-P b53-1 10",2026-02-14T19:22:30.737599+00:00
https://edmining.com/mining-location/synuefe-st-z-c16-17/,tritium,Synuefe ST-Z c16-17,AB 4,383.0,"Core , Laser , Sub Surface",Double Overlap,u/msowrex,1,0,,Tritium,"[""Tritium""]","Mining Location Planet(s)

AB 4",2026-02-14T19:23:15.881683+00:00
https://edmining.com/mining-location/vegnuae-ih-b-c27-610/,tritium,Vegnuae IH-B c27-610,2,37305.0,Laser,No Overlap,DVADER1776,1,0,,"Tritium , Void Opals","[""Tritium"", ""Void Opals""]","Mining Location Planet(s)

2",2026-02-14T19:22:29.672665+00:00
https://edmining.com/mining-location/voqooe-px-j-c25-68/,tritium,Voqooe PX-J c25-68,6,18582.0,"Core , Laser , Sub Surface , Surface",No Overlap,Cal_Gordun,1,0,,Tritium,"[""Tritium""]","Mining Location Planet(s)

6",2026-02-14T19:22:53.412453+00:00
https://edmining.com/mining-location/col-359-sector-ba-x-c2-14/,tritium,col 359 sector ba-x c2-14,3,0.0,"Core , Laser",,Uffdah,1,0,,"Alexandrite , Grandidierite , Low Temperature Diamonds , Tritium , Void Opals","[""Alexandrite"", ""Grandidierite"", ""Low Temperature Diamonds"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

3",2026-02-14T19:22:43.416262+00:00
https://edmining.com/mining-location/eeshoqs-mn-k-c24-28/,tritium,eeshoqs mn-k c24-28,4,18126.0,Laser,Double Overlap,Wlfric,1,0,,Tritium,"[""Tritium""]","Mining Location Planet(s)

4",2026-02-14T19:22:52.113557+00:00
https://edmining.com/mining-location/hip-61385/,tritium,hip 61385,3,134.0,"Core , Laser , Sub Surface , Surface",,uibdsf,1,0,,"Alexandrite , Bromellite , Grandidierite , Tritium , Void Opals","[""Alexandrite"", ""Bromellite"", ""Grandidierite"", ""Tritium"", ""Void Opals""]","Mining Location Planet(s)

3",2026-02-14T19:22:49.503641+00:00
