rank,ring_id,moi_metric,system_name,body_name,ring_name,x,y,z,theta_deg
207,3bfde54ed64887041cc7967a36515dd627a5fade,0.999943,Oochody FY-D b4-2,Oochody FY-D b4-2 AB 3,Oochody FY-D b4-2 AB 3 A Ring,-3866.906250,-127.500000,-2257.781250,-97.869881
208,e9450c628461d3c902742b43dac63d41419b1523,0.999943,Nyuena PD-B d381,Nyuena PD-B d381 6,Nyuena PD-B d381 6 C Ring,50.093750,1738.375000,25843.406250,-66.261115
210,3f374431ead51753c7df0ae673808d53bfa05aed,0.999942,Graea Hypue YP-W d2-136,Graea Hypue YP-W d2-136 B 7,Graea Hypue YP-W d2-136 B 7 A Ring,-802.250000,-445.875000,13324.406250,-93.764621
212,62568539493753b08fea15d8644ae9ccaab017fc,0.999941,Treqai BA-A f14,Treqai BA-A f14 3,Treqai BA-A f14 3 A Ring,-931.656250,2734.000000,23487.968750,-111.638938
213,6a9ff3852a58c42e9eba6089f072d81855b91107,0.999940,Blua Eaec YY-K c23-26,Blua Eaec YY-K c23-26 2,Blua Eaec YY-K c23-26 2 A Ring,-7395.875000,-661.250000,15332.531250,-125.078851
214,00f11d327751390761af904dc468866dc70cbfd0,0.999940,Voqua HG-Y f2,Voqua HG-Y f2 A 3,Voqua HG-Y f2 A 3 A Ring,-8040.468750,-2469.781250,17327.281250,-133.254639
216,4e7c8ab92fc34dfd13929661aebc24b51b36ae97,0.999940,Boerth UU-W d2-999,Boerth UU-W d2-999 4,Boerth UU-W d2-999 4 B Ring,-4824.812500,-398.031250,15831.125000,-115.719513
217,6a31e3335adc316b36ef26ce8ece6508310ae869,0.999940,Prua Dryoae WD-T c19-3,Prua Dryoae WD-T c19-3 B 6,Prua Dryoae WD-T c19-3 B 6 C Ring,1561.093750,-400.531250,1062.125000,-86.461559
218,e20ee688048a763d2fcf63904e3fe5a2817aadcd,0.999940,Pru Aescs QH-P c20-15,Pru Aescs QH-P c20-15 ABCD 1,Pru Aescs QH-P c20-15 ABCD 1 C Ring,-3815.843750,440.937500,8779.968750,-102.645538
219,ea107ddd4113727d8e664ec5b8cc0c92b23dd9a0,0.999939,Blua Eaec TG-H c25-23,Blua Eaec TG-H c25-23 5,Blua Eaec TG-H c25-23 5 C Ring,-6955.781250,-680.031250,15406.656250,-123.635063
223,7e995fd2eda1dd6876d1a046d8c1d3481d974938,0.999938,Greae Hypoea BH-Y c3-5,Greae Hypoea BH-Y c3-5 3,Greae Hypoea BH-Y c3-5 3 A Ring,-8409.687500,-1449.906250,13201.343750,-123.593614
225,47bf34e93f1304b4ee56f2a2f6c42f15940f41cf,0.999937,Sifaea GP-V b17-1,Sifaea GP-V b17-1 3,Sifaea GP-V b17-1 3 C Ring,5858.500000,297.750000,597.468750,-77.017761
227,8346310040cc4411d264a8e6e13a9f01af775df7,0.999935,Prua Phoe TJ-G d11-214,Prua Phoe TJ-G d11-214 B 4,Prua Phoe TJ-G d11-214 B 4 C Ring,-5423.937500,-606.718750,11441.281250,-110.650305
228,d538d2a645a18fa299f3fcdd1f735d0f84409d7e,0.999935,Sphuedeou IS-B d13-0,Sphuedeou IS-B d13-0 5,Sphuedeou IS-B d13-0 5 C Ring,4442.906250,1492.062500,86.000000,-80.288732
229,371844629fa56dcaba6859d6aa6ad1c1e629340f,0.999935,Slegoea RB-O c9-4,Slegoea RB-O c9-4 6,Slegoea RB-O c9-4 6 C Ring,-22644.625000,-95.062500,-3222.250000,-127.898548
230,3b610b8f250692c4a9fa286bfd4704fa89ea06ec,0.999935,Synuefe RG-M b40-2,Synuefe RG-M b40-2 3,Synuefe RG-M b40-2 3 C Ring,515.062500,-231.812500,-186.000000,-88.924223
232,5b3c955518f3cb6d62b3ab64d6dc32a4a7a538a1,0.999935,Flyua Phio KS-J d9-26,Flyua Phio KS-J d9-26 4,Flyua Phio KS-J d9-26 4 C Ring,2037.437500,-691.375000,10031.343750,-82.773187
235,c1a086255b5b6b51ee2058e72452685c6d271f33,0.999934,Slegi GI-O c8-0,Slegi GI-O c8-0 4,Slegi GI-O c8-0 4 A Ring,-2062.000000,-419.968750,-3264.062500,-94.093579
236,580c8f5f3de4522a36df2025f791f83526bca5bc,0.999934,Dryoea Flyi SJ-R e4-4933,Dryoea Flyi SJ-R e4-4933 A 2,Dryoea Flyi SJ-R e4-4933 A 2 B Ring,-5139.812500,-1117.593750,19005.218750,-126.837807
240,e272c8a250c0698572b0bbd574f5dd4003758123,0.999932,LTT 12696,LTT 12696 3,LTT 12696 3 C Ring,23.687500,77.000000,-51.375000,-90.003381
241,681af6211ce3149630373a6d3bfb09cab90fd430,0.999932,Prua Phoe ZO-I c9-4,Prua Phoe ZO-I c9-4 2,Prua Phoe ZO-I c9-4 2 A Ring,-5914.437500,-1236.312500,10856.281250,-111.545452
250,e46aa2db4bffc9a329a4bb9c2bb4ce7fbc60e918,0.999929,Puekeau EW-N e6-1199,Puekeau EW-N e6-1199 2,Puekeau EW-N e6-1199 2 C Ring,-1832.593750,139.843750,14182.125000,-99.009007
252,bd97e69b0ef191b1987c14261e78a129f7063f73,0.999928,Pro Eurl AX-O b47-0,Pro Eurl AX-O b47-0 ABC 4,Pro Eurl AX-O b47-0 ABC 4 B Ring,1977.875000,55.906250,1237.937500,-85.472958
253,dd7f52434fd4eb66f0d65988af954aab8b5555a2,0.999928,Swoilz MC-L c24-8,Swoilz MC-L c24-8 4,Swoilz MC-L c24-8 4 A Ring,426.468750,-254.875000,1274.000000,-89.066518
256,63f48edd70f9cedb725c005b90efba2244136c30,0.999926,Wregoe DF-W c16-4,Wregoe DF-W c16-4 3,Wregoe DF-W c16-4 3 C Ring,1124.531250,410.062500,-344.531250,-87.601434
260,f3eaad06062ff152a6db05b78ae4adf36344a130,0.999925,Blua Hypue TP-M c8-22,Blua Hypue TP-M c8-22 A 2,Blua Hypue TP-M c8-22 A 2 C Ring,-4823.812500,-745.593750,12120.625000,-109.387267
261,b898da82150200986b10a4af725fb0967bbb9fdc,0.999925,Dryoea Flyi SX-J c25-2102,Dryoea Flyi SX-J c25-2102 A 2,Dryoea Flyi SX-J c25-2102 A 2 A Ring,-4373.718750,-107.750000,19224.218750,-123.382598
262,c9c035e41dad9ffce05678444c91c7a47a21f0cf,0.999924,Drojai TA-U d4-79,Drojai TA-U d4-79 AB 5,Drojai TA-U d4-79 AB 5 A Ring,-15147.937500,-96.562500,3189.093750,-123.746921
263,0ac7e5f02c431b4699e9a59452b2974088ec7ea8,0.999924,Pru Eurk SA-H c10-9,Pru Eurk SA-H c10-9 5,Pru Eurk SA-H c10-9 5 C Ring,-2678.718750,91.312500,669.187500,-96.116939
265,1501e51308946fa5291209e9fe23f97c3493e5ed,0.999924,Dryoea Prue CB-X f1-2403,Dryoea Prue CB-X f1-2403 3,Dryoea Prue CB-X f1-2403 3 C Ring,2803.093750,-1434.687500,21379.406250,-58.429373
266,07d0ec450d8edb27cc28a0fe4e07c02d2ddc9522,0.999924,Graea Hypa ZQ-A c15-44,Graea Hypa ZQ-A c15-44 B 2,Graea Hypa ZQ-A c15-44 B 2 C Ring,-3191.312500,-680.093750,13684.218750,-104.751722
268,64fe1c271d22497ed1994c75ba18ff6b7f7969c9,0.999923,Pyraleau XF-H c13-24,Pyraleau XF-H c13-24 4,Pyraleau XF-H c13-24 4 A Ring,-2737.000000,-60.625000,5896.875000,-97.862227
269,b69025ffd8719e93b991b6f609b2a56b81316a55,0.999923,Blua Eaec NT-F c12-52,Blua Eaec NT-F c12-52 9,Blua Eaec NT-F c12-52 9 B Ring,-7139.781250,-705.062500,14816.593750,-122.881203
271,3247e3df990042ad973d468450c4bdbe28e66ddb,0.999922,Prieluia MV-I c24-16,Prieluia MV-I c24-16 7,Prieluia MV-I c24-16 7 C Ring,523.906250,547.531250,8963.937500,-88.313393
273,22ad1eb3287fe50c548d5d97b6d78eabe88ce609,0.999921,Pyramoe HR-Y c3-9,Pyramoe HR-Y c3-9 4,Pyramoe HR-Y c3-9 4 B Ring,-310.593750,-88.656250,5505.468750,-90.943338
276,3488e31f47358bd57134b415775437137530bbf5,0.999920,Droju MS-D b2-0,Droju MS-D b2-0 4,Droju MS-D b2-0 4 B Ring,-784.125000,-543.437500,2817.687500,-92.008163
280,2247b7bd364bd7af7593c39823dd2d594b181081,0.999919,Traikaae QI-B d13-35,Traikaae QI-B d13-35 8,Traikaae QI-B d13-35 8 C Ring,-366.906250,-5.875000,5252.843750,-91.088016
281,6af961acf58b244d6149e57d41d35ca2baf35594,0.999919,Hypheerld RB-I b41-2,Hypheerld RB-I b41-2 3,Hypheerld RB-I b41-2 3 A Ring,-2881.875000,-487.875000,-4017.500000,-95.550032
286,ad98bb62194f3a2a0d2f7b91d8e7dc1d8a564bfc,0.999918,Greae Hypa VB-O c6-18,Greae Hypa VB-O c6-18 5,Greae Hypa VB-O c6-18 5 C Ring,-8078.312500,-1210.937500,13299.656250,-122.745940
288,d510056300e7c49ff939986f7e956a758c6dc798,0.999917,Blo Eurl LQ-C c26-25,Blo Eurl LQ-C c26-25 8,Blo Eurl LQ-C c26-25 8 C Ring,2634.468750,2.625000,5187.187500,-82.820102
299,241b1472b1d808e24a8c989c932640b06007a16b,0.999913,Granou DL-Y f245,Granou DL-Y f245 2,Granou DL-Y f245 2 B Ring,-4725.406250,-2067.343750,18646.843750,-123.223849
302,ba65e6dfaa0cdd4bae1caab9473cbbb08d23e6b2,0.999912,Blae Phoe SV-G c13-376,Blae Phoe SV-G c13-376 9,Blae Phoe SV-G c13-376 9 C Ring,756.656250,-106.125000,14873.062500,-86.205012
304,44b3870a094d6da305cbd33f11fb21dd5491e26d,0.999912,Egnaiwn ZU-Y f56,Egnaiwn ZU-Y f56 1,Egnaiwn ZU-Y f56 1 A Ring,-989.062500,2446.187500,22552.875000,-106.858562
305,5aae1e8398e6e13d4158cf5d9188fd2ed3b2a3ad,0.999911,Pru Euq CR-D b12-6,Pru Euq CR-D b12-6 A 4,Pru Euq CR-D b12-6 A 4 A Ring,-1177.718750,43.843750,483.343750,-92.709716
306,652ab9e6d4d7eac029c9622dbb5bbb3eddd0942b,0.999911,Eord Flyue JH-V f2-521,Eord Flyue JH-V f2-521 3,Eord Flyue JH-V f2-521 3 B Ring,3695.187500,-1414.562500,17868.750000,-65.441359
307,7131a3305ac5f0533cb5ab48b14cac9eb234e3a7,0.999911,Blua Hypue JM-W f1-32,Blua Hypue JM-W f1-32 1,Blua Hypue JM-W f1-32 1 B Ring,-4671.343750,-1031.062500,12513.250000,-109.332782
309,c1ec85fce51d19aa17e5d5545b44055934a80c83,0.999910,Phylur UR-W d1-33,Phylur UR-W d1-33 5,Phylur UR-W d1-33 5 B Ring,-1488.375000,64.875000,1698.562500,-93.578706
310,e83b91954bb14362dfcf4321ffeec3f40d418238,0.999910,Throepps FW-W f1-239,Throepps FW-W f1-239 2,Throepps FW-W f1-239 2 B Ring,-706.343750,1919.125000,20207.312500,-97.322937
311,1136ba55283e2ed26233e98084c3fb62367c9d1b,0.999910,Prua Eaec GO-A c1-1,Prua Eaec GO-A c1-1 7,Prua Eaec GO-A c1-1 7 B Ring,-7972.437500,-800.968750,10512.062500,-117.462546
314,69e64348a4c906e3bc42a77ce9a3a40e4b3ae2ce,0.999909,Synuefe RQ-G c26-6,Synuefe RQ-G c26-6 AB 3,Synuefe RQ-G c26-6 AB 3 B Ring,960.781250,-429.468750,77.281250,-87.925067
315,f6ba4e46ad57f2179244e3e355d6e893819b62d8,0.999908,Smojue VA-W b29-0,Smojue VA-W b29-0 5,Smojue VA-W b29-0 5 C Ring,-283.500000,18.093750,3418.500000,-90.786744
316,63309a4d9b7067c0d8c1bc6670dcc7ef1c4160ee,0.999908,Col 132 Sector RP-V c16-1,Col 132 Sector RP-V c16-1 5,Col 132 Sector RP-V c16-1 5 B Ring,1370.656250,-352.906250,-404.625000,-87.071965
317,46e63b6096c3c1bd3a01e7168688b766c7ad5037,0.999908,Spoijio CB-X f1-66,Spoijio CB-X f1-66 2,Spoijio CB-X f1-66 2 B Ring,-5177.625000,-1409.281250,20212.843750,-132.453711
319,e6bac6830ab6a8be029c2c118848337026b4022a,0.999907,Ogainks JM-V e2-6288,Ogainks JM-V e2-6288 3,Ogainks JM-V e2-6288 3 A Ring,2015.000000,652.500000,19922.656250,-71.587970
320,3b82fbbb4ec33fa3ac282dc014b26806df34287d,0.999907,Aucoks AV-V d3-11,Aucoks AV-V d3-11 5,Aucoks AV-V d3-11 5 B Ring,1057.187500,-33.468750,1847.625000,-87.543224
321,6f711f96ecfe060c233fa5c40dd38a3eeefc4a07,0.999906,Dryio Flyi DF-A e1592,Dryio Flyi DF-A e1592 4,Dryio Flyi DF-A e1592 4 B Ring,-5510.937500,-997.687500,18288.937500,-126.031611
322,904093e8003b82fdb871c04e20357da34f43869e,0.999905,Droju CQ-W c18-6,Droju CQ-W c18-6 6,Droju CQ-W c18-6 6 B Ring,-923.187500,-44.437500,3591.781250,-92.434396
324,85a4542560bd072a4e4f6c5709c244c86b6ee038,0.999903,Oephaidst NN-S e4-1086,Oephaidst NN-S e4-1086 2,Oephaidst NN-S e4-1086 2 C Ring,-7758.937500,1130.093750,17808.343750,-133.890482
326,10d31ba0ed61347f39d95c4e52d7f21ac8b990b5,0.999901,Flyiedgiae BS-W c4-9,Flyiedgiae BS-W c4-9 ABC 1,Flyiedgiae BS-W c4-9 ABC 1 B Ring,-3370.781250,-141.531250,8099.687500,-100.801288
328,0208e90b62a23d13081af457fec9e0e42b5cd7e7,0.999901,Col 359 Sector OJ-W c16-2,Col 359 Sector OJ-W c16-2 6,Col 359 Sector OJ-W c16-2 6 C Ring,-319.625000,45.687500,835.093750,-90.788228
329,1445307475f7c99b2f728c52a49fbf42fa7c3ed7,0.999900,Phroi Phio TB-X c17-0,Phroi Phio TB-X c17-0 6,Phroi Phio TB-X c17-0 6 A Ring,7032.531250,-311.750000,-4125.562500,-76.863525
332,366609444cf985a5784db5342896fa93b9c2b2fe,0.999899,Swoiwns ZI-T d3-1,Swoiwns ZI-T d3-1 A 6,Swoiwns ZI-T d3-1 A 6 A Ring,-230.656250,-1073.156250,571.343750,-90.578794
334,d231f2617f985af3f738625033210bf05becd7f5,0.999899,Boeph AM-L d8-272,Boeph AM-L d8-272 AB 3,Boeph AM-L d8-272 AB 3 C Ring,-8687.343750,-739.218750,16320.281250,-132.285985
335,4d6822c4587ca73ba59e6c42a79684dca0207dc4,0.999898,Skaude JX-H b27-1,Skaude JX-H b27-1 7,Skaude JX-H b27-1 7 C Ring,-4804.500000,-557.125000,9762.812500,-106.662011
336,f63ca2a170c683f147dce5ac5e49e97ce42a35f3,0.999898,Aucofs QR-R b48-0,Aucofs QR-R b48-0 AB 3,Aucofs QR-R b48-0 AB 3 B Ring,-2982.093750,-743.187500,2538.281250,-97.335254
337,7ccb44a6d4faec4993f0a2af535a2fbde41b997a,0.999898,Byoi Ais AA-A f17,Byoi Ais AA-A f17 2,Byoi Ais AA-A f17 2 B Ring,1317.687500,1506.875000,15757.750000,-82.737683
338,17b63f2074dc4959896ed6619aff2bf869d768d4,0.999897,Myriesly LM-L d8-4345,Myriesly LM-L d8-4345 3,Myriesly LM-L d8-4345 3 C Ring,-135.031250,554.812500,25275.312500,-104.388429
339,ee84c8bf9c56b3331dff1702abdb4360db60b767,0.999896,Hypio Pri DE-E d13-2620,Hypio Pri DE-E d13-2620 5,Hypio Pri DE-E d13-2620 5 C Ring,196.437500,-26.781250,25656.937500,-54.834795
340,fce7e846f1fa43dcf0ab431b50609e5407de35ff,0.999895,Prua Dryoae QV-Y c16-7,Prua Dryoae QV-Y c16-7 4,Prua Dryoae QV-Y c16-7 4 A Ring,1943.781250,-320.156250,941.812500,-85.604252
341,0178ae128eda0c350700eb81875fc8ad24eeb25c,0.999893,Blae Eork WD-F c2,Blae Eork WD-F c2 A 3,Blae Eork WD-F c2 A 3 C Ring,8579.656250,-198.500000,1506.750000,-70.674784
342,ab1cf2aac3d1ac0ca9710cb7ecd9edc8f404e90c,0.999892,Blue Phraa JH-V f2-231,Blue Phraa JH-V f2-231 2,Blue Phraa JH-V f2-231 2 C Ring,-9117.937500,-1603.875000,15399.718750,-131.047916
343,0f9a3f6c059b83241bb01ffcdef3d1c526e2dc51,0.999892,Swoilz AG-U c4-0,Swoilz AG-U c4-0 AB 7,Swoilz AG-U c4-0 AB 7 A Ring,417.968750,-659.000000,451.000000,-89.115833
345,2bbcf59e0a015369bc15384a337951eeb7083584,0.999891,Bleae Aewsy GV-X d1-11,Bleae Aewsy GV-X d1-11 5,Bleae Aewsy GV-X d1-11 5 B Ring,-306.343750,599.218750,11923.062500,-91.358925
351,53622bd4bbfd0ec22df187d9f5ec10724afe4184,0.999888,Prungea YD-D b14-1,Prungea YD-D b14-1 AB 2,Prungea YD-D b14-1 AB 2 B Ring,12776.843750,358.812500,8196.312500,-54.235473
353,25e3fdec0e6dc0eb7e3c81c04319fc12c1fc0fc1,0.999888,Whuedeou BI-I c26-0,Whuedeou BI-I c26-0 4,Whuedeou BI-I c26-0 4 B Ring,2538.406250,-1379.531250,59.718750,-84.444962
355,d10d62ce7bef910c95303cd0062e448e7f20a9a4,0.999886,Myeade XK-Z c1,Myeade XK-Z c1 AB 10,Myeade XK-Z c1 AB 10 B Ring,-65.656250,247.625000,-7424.187500,-90.156245
360,d98ff9177de714a0d2dcbd9cf6dc6d2bd3292ce8,0.999884,Phaa Ain HI-Y c28-8,Phaa Ain HI-Y c28-8 3,Phaa Ain HI-Y c28-8 3 A Ring,-4258.281250,178.343750,-3662.812500,-98.244497
361,cd0b566c50897b3fe2200007cb4eb47e8f27a444,0.999884,Sifi FD-A d14-9,Sifi FD-A d14-9 2,Sifi FD-A d14-9 2 C Ring,-2329.968750,220.406250,1431.218750,-95.497946
363,102c0559dc66935ffd914e0b9092367a2492c529,0.999883,Grea Hypoo QQ-Y c16-86,Grea Hypoo QQ-Y c16-86 ABCD 2,Grea Hypoo QQ-Y c16-86 ABCD 2 C Ring,-9628.343750,-363.375000,13768.843750,-128.511656
364,bf04b8c241684966c4ee3b487c3e44b0e799302f,0.999883,Prua Phio VN-B c16-59,Prua Phio VN-B c16-59 16,Prua Phio VN-B c16-59 16 C Ring,1693.843750,-144.531250,11167.843750,-83.537969
369,ce66958be08921ef66d655f1600fb59a53a2fcb6,0.999880,Swoidai GC-S d5-32,Swoidai GC-S d5-32 B 9,Swoidai GC-S d5-32 B 9 A Ring,5932.437500,-111.687500,722.625000,-76.795845
370,86fa9ae71edeaa6ed9352972f145b0199efc3d6c,0.999880,Pyramoe FS-R d5-109,Pyramoe FS-R d5-109 AB 5,Pyramoe FS-R d5-109 AB 5 B Ring,-885.562500,-334.562500,5825.031250,-92.597675
371,fae9e3e6ee98e38e20139b0b75cf3741d73eaa7c,0.999880,Boeph GH-L d8-342,Boeph GH-L d8-342 B 7,Boeph GH-L d8-342 B 7 C Ring,-8316.218750,-756.187500,16356.687500,-131.155534
375,02d71a3039f24a38b47a9bf6a7584e9f1ff818a3,0.999877,Blaa Eohn IZ-D d13-25,Blaa Eohn IZ-D d13-25 B 4,Blaa Eohn IZ-D d13-25 B 4 C Ring,-5965.312500,-142.593750,2660.500000,-104.454688
379,1a9651f7953e6cdb66af572e805b0abf51848744,0.999875,Traikaae II-K c8-10,Traikaae II-K c8-10 5,Traikaae II-K c8-10 5 C Ring,-1327.531250,46.562500,4418.218750,-93.603275
380,a759fa07da40af875160daaacb5a3b063855f43a,0.999875,Tr 24 Sector SK-D c13-8,Tr 24 Sector SK-D c13-8 AB 5,Tr 24 Sector SK-D c13-8 AB 5 B Ring,881.375000,27.500000,3654.406250,-87.795968
381,94cf89f2724d187c9a74e98a24cf692587c2cbac,0.999875,Pru Euq TY-A c3,Pru Euq TY-A c3 3,Pru Euq TY-A c3 3 A Ring,-1208.156250,207.000000,234.500000,-92.751279
382,8ea21363b34e7bf708d6a654c2aca902aa2044f1,0.999875,Leamao ON-X c3-120,Leamao ON-X c3-120 3,Leamao ON-X c3-120 3 A Ring,3312.343750,-325.968750,19592.218750,-62.474862
383,4e8f230a810ecf2ac52363105db6ab95f1db7f03,0.999874,Synuefe WZ-W b34-1,Synuefe WZ-W b34-1 A 1,Synuefe WZ-W b34-1 A 1 C Ring,102.031250,-211.750000,-320.125000,-89.832151
384,0e69929b24405c171e9d999794c6993d779dd431,0.999873,Ellaisms DL-F d11-157,Ellaisms DL-F d11-157 A 3,Ellaisms DL-F d11-157 A 3 C Ring,-5350.968750,252.062500,10171.343750,-108.870896
385,65d1dcffd72223de52d8906b517e10c78288afd5,0.999873,Prooe Drye CH-J c23-1,Prooe Drye CH-J c23-1 7,Prooe Drye CH-J c23-1 7 B Ring,-1822.031250,-1022.531250,1220.031250,-94.280507
387,3671a5bf367860ba646e8d2e3bbb375aec948415,0.999873,Traikoa BN-Y c15-2,Traikoa BN-Y c15-2 AB 1,Traikoa BN-Y c15-2 AB 1 C Ring,-2158.000000,530.718750,4744.468750,-95.891989
388,43511464e73f2e6ed9375ddb517c0f114275c0a9,0.999873,Byoi Euq HI-Y c28-16,Byoi Euq HI-Y c28-16 7,Byoi Euq HI-Y c28-16 7 C Ring,-5509.093750,177.468750,6576.250000,-105.981711
390,182cb03c1b2af74856874a40e88448690fe6b083,0.999871,Scheau Phoe IZ-O b52-1,Scheau Phoe IZ-O b52-1 7,Scheau Phoe IZ-O b52-1 7 B Ring,-5620.468750,-269.406250,-5055.281250,-100.336127
391,1e958988c9451e36f17cfee3e3f18c346c1f09e2,0.999871,Flyiedge NS-T c19-28,Flyiedge NS-T c19-28 6,Flyiedge NS-T c19-28 6 A Ring,-4955.343750,-302.562500,8753.656250,-106.197221
393,6453e30fba6fcc9097554daf81da7a686a922a68,0.999870,Prae Drye HD-Z d1-22,Prae Drye HD-Z d1-22 B 5,Prae Drye HD-Z d1-22 B 5 B Ring,-3772.437500,-174.281250,381.750000,-98.464710
395,fbee66dd2120f8654445b381e3f8b58ec624cf51,0.999870,Qieduia XV-K d9-19,Qieduia XV-K d9-19 5,Qieduia XV-K d9-19 5 C Ring,-3157.531250,-237.750000,-5333.937500,-95.818384
400,761b4e85208394e44ba7e23015f328ed9466863a,0.999869,Hypuae Ain AV-E b41-0,Hypuae Ain AV-E b41-0 A 3,Hypuae Ain AV-E b41-0 A 3 C Ring,455.875000,440.687500,-5304.750000,-89.209311
401,64fa7443389d21ddad90c7ef03f163a601e53a7e,0.999869,Hegua SS-T d3-40,Hegua SS-T d3-40 5,Hegua SS-T d3-40 5 B Ring,-3082.656250,311.406250,-3257.062500,-96.084237
402,133343d174eb8d3ccfe0679cc9cd5199e63620b0,0.999869,Gria Drye AV-V d3-53,Gria Drye AV-V d3-53 B 7,Gria Drye AV-V d3-53 B 7 C Ring,-1457.812500,-63.000000,5664.906250,-94.191723
403,b66110f4bf954c70a14e56653d5e76f7a2561901,0.999869,Bleia Dryiae SQ-P c8-21,Bleia Dryiae SQ-P c8-21 AB 3,Bleia Dryiae SQ-P c8-21 AB 3 C Ring,-748.468750,-108.000000,4423.625000,-92.063194
404,b7b8c8b5ba8866181d5c1dbe39e713153dcedf7b,0.999869,Blaa Dryou QA-P b10-2,Blaa Dryou QA-P b10-2 AB 6,Blaa Dryou QA-P b10-2 AB 6 B Ring,4989.750000,-415.218750,4278.343750,-77.068485
407,7979a712bd6501cebee1b79725c8d323bdf3a5a5,0.999866,Dryau Ausms IL-Y e1473,Dryau Ausms IL-Y e1473 A 2,Dryau Ausms IL-Y e1473 A 2 C Ring,-1508.187500,1440.750000,20881.781250,-106.991567
411,ba77657a45a0e16af9082fa2cf27622c28a7b1c1,0.999864,Whamboi PI-T e3-160,Whamboi PI-T e3-160 3,Whamboi PI-T e3-160 3 A Ring,-2088.625000,367.937500,18864.750000,-106.723734
412,2b2f2e15bc4d1a9bbb24fce48effe28c6a7050e2,0.999863,Ploi Aec ZM-U c3-7,Ploi Aec ZM-U c3-7 7,Ploi Aec ZM-U c3-7 7 B Ring,7362.656250,324.000000,6804.718750,-68.980499
414,e8f158c5cee3cb8188ed9f6bd9a12210f7e0bf20,0.999860,Blua Hypa RQ-J b53-26,Blua Hypa RQ-J b53-26 7,Blua Hypa RQ-J b53-26 7 C Ring,-6512.656250,-659.000000,12880.218750,-116.663542
415,4a6f4e2c7cff4459fad8fcfeb8c8101b3609c7e7,0.999860,Clooku EB-G c26-16,Clooku EB-G c26-16 3,Clooku EB-G c26-16 3 C Ring,-6193.281250,-569.312500,12891.125000,-115.548777
417,b4c8cfb2c6392688863784d958ef8545c2ea61c0,0.999859,Blaa Hype RP-S c19-0,Blaa Hype RP-S c19-0 7,Blaa Hype RP-S c19-0 7 C Ring,4702.468750,-524.437500,12587.218750,-70.641782
419,3fb0c6a9bb46b27f6d9e29b029afe03084ce15bc,0.999859,Prue Dryue GR-T d4-104,Prue Dryue GR-T d4-104 6,Prue Dryue GR-T d4-104 6 C Ring,-13181.406250,-210.562500,632.187500,-117.594565
420,2c56d2d6e4daf306145dcdf2546f9f46d75806da,0.999858,Clooku MU-F c27-124,Clooku MU-F c27-124 ABCD 1,Clooku MU-F c27-124 ABCD 1 C Ring,-6431.781250,-253.125000,12930.562500,-116.467059
422,d3bb456f94e60970431d7aeb5cc9cedd9d117f0d,0.999857,Preia Phoe XW-X c3-70,Preia Phoe XW-X c3-70 ABC 3,Preia Phoe XW-X c3-70 ABC 3 B Ring,-4880.406250,-231.093750,10620.718750,-107.799981
