rank,ring_id,moi_metric,system_name,body_name,ring_name,x,y,z,theta_deg
607,a72511c3676cd146cdf2bf03e9a7bffca3ec949c,0.999768,Swoiwns UH-K c25-13,Swoiwns UH-K c25-13 AB 1,Swoiwns UH-K c25-13 AB 1 B Ring,-291.031250,-28.593750,1331.500000,-90.737481
608,ca7ed8b37846a12271b2a45e96f793925fedd8bf,0.999768,Byeia Eurk XO-G c24-19,Byeia Eurk XO-G c24-19 12,Byeia Eurk XO-G c24-19 12 B Ring,-1543.875000,62.687500,6396.875000,-94.599743
609,becc1ba34134c955991e99128993d297dad52cde,0.999766,Skaudou VZ-M d8-270,Skaudou VZ-M d8-270 6,Skaudou VZ-M d8-270 6 B Ring,-138.968750,-85.187500,9963.031250,-90.590259
610,61cbf26c2a34a9391c61d1f72c85d30344c4b2f8,0.999766,Aucofs YE-Y d1-13,Aucofs YE-Y d1-13 11,Aucofs YE-Y d1-13 11 C Ring,-3250.718750,-511.562500,1698.687500,-97.708825
612,3c17d7472425fd4d159cfc39df6168e402bb8a21,0.999764,Graea Hypue QO-P d6-368,Graea Hypue QO-P d6-368 9,Graea Hypue QO-P d6-368 9 C Ring,-670.062500,-458.906250,13591.000000,-93.232959
614,e382dcba833ca1b47c3f862dc326bff63d04c776,0.999763,NGC 6705 KKR 3867,NGC 6705 KKR 3867 AB 8,NGC 6705 KKR 3867 AB 8 B Ring,-2822.062500,-289.812500,5493.750000,-97.943202
618,32c9fd24e0eea2283e50c6b631022c27eccc0a9e,0.999758,NGC 6705 Sector EL-N b7-0,NGC 6705 Sector EL-N b7-0 15,NGC 6705 Sector EL-N b7-0 15 B Ring,-2764.937500,-381.062500,5356.187500,-97.734310
619,0e67cf52c066a921e9e202ec22113de564c1236c,0.999756,Graea Hypue RY-Q d5-44,Graea Hypue RY-Q d5-44 AB 2,Graea Hypue RY-Q d5-44 AB 2 B Ring,-601.937500,-646.031250,13558.875000,-92.909185
621,4e618702b54004cb63485782e444f30b2b20d5c2,0.999754,Nyeakua PO-K c11-10,Nyeakua PO-K c11-10 10,Nyeakua PO-K c11-10 10 B Ring,7440.406250,-76.000000,7115.531250,-68.458291
624,f43c436294f8ff804d644c8fccbb641ffefbd164,0.999751,Blau Eur EW-V c2-10,Blau Eur EW-V c2-10 4,Blau Eur EW-V c2-10 4 A Ring,3948.781250,219.562500,4197.281250,-79.752359
628,0b09d10aa449fccb94f9d4a11993b3e9a56966df,0.999747,Pyroifoi WF-W c18-38,Pyroifoi WF-W c18-38 7,Pyroifoi WF-W c18-38 7 B Ring,3785.125000,-134.000000,6140.718750,-79.226225
631,00ffaccdaef3073747d5810a919a7ae8cbe639d3,0.999745,Traikaae WM-W d1-133,Traikaae WM-W d1-133 AB 3,Traikaae WM-W d1-133 AB 3 B Ring,-150.781250,17.218750,4277.031250,-90.466349
632,db08cdb846662e45254668f4da5a33559e2dd860,0.999742,Eodgols UR-U c3-7,Eodgols UR-U c3-7 ABC 3,Eodgols UR-U c3-7 ABC 3 C Ring,846.093750,370.156250,10629.406250,-86.923005
633,03e30dd13bc662a40cf83d83b8b606555c9b9ee9,0.999742,Aucoths UZ-O d6-2,Aucoths UZ-O d6-2 9,Aucoths UZ-O d6-2 9 B Ring,-4658.937500,-730.437500,2103.093750,-101.135688
635,3813d6a8d15a02fafa283f7b8bf618659903473f,0.999740,IC 2602 Sector VE-Q c5-10,IC 2602 Sector VE-Q c5-10 3,IC 2602 Sector VE-Q c5-10 3 C Ring,547.375000,-38.687500,278.812500,-88.832480
636,541fb9a5fa0fbcd8d19726cd29cc020db8cfacf5,0.999736,Eor Aim XR-Z c27-1,Eor Aim XR-Z c27-1 6,Eor Aim XR-Z c27-1 6 C Ring,-7200.062500,108.593750,-10068.593750,-101.358277
638,afae425c33c9ba144337cee7fffa1812c118891d,0.999734,Swoiphs IX-W c4-5,Swoiphs IX-W c4-5 3,Swoiphs IX-W c4-5 3 C Ring,3378.187500,-82.250000,424.500000,-82.502079
639,a1b62692a6d055b77366a5db86e0580d45153b91,0.999733,Eoch Flyuae MD-G c12-71,Eoch Flyuae MD-G c12-71 8,Eoch Flyuae MD-G c12-71 8 A Ring,-8295.562500,-658.218750,17378.562500,-134.317522
640,2fb30f730ae0149ca37bb68e7f63fbf0f9b9de32,0.999732,Dryio Prao AW-N e6-4433,Dryio Prao AW-N e6-4433 2,Dryio Prao AW-N e6-4433 2 C Ring,1229.906250,-1059.843750,21947.312500,-73.049868
642,78eee7954957f935706eb600ee6fcc381b4944e1,0.999729,Plaa Ain PS-V b43-3,Plaa Ain PS-V b43-3 ABCD 1,Plaa Ain PS-V b43-3 ABCD 1 B Ring,241.406250,50.593750,10127.187500,-89.214732
644,1730ab7b92fccdd2e667a834e94cb785e4eff27c,0.999722,Graea Hypue VK-T c5-9,Graea Hypue VK-T c5-9 12,Graea Hypue VK-T c5-9 12 C Ring,-793.312500,-447.875000,13285.468750,-93.712611
645,80ddeaccda9f3981f07e109e1308c1d14211213f,0.999719,Byaa Ain HT-P d6-766,Byaa Ain HT-P d6-766 6,Byaa Ain HT-P d6-766 6 C Ring,-5028.468750,857.062500,16158.125000,-117.418519
646,48d73d99621a38f009d6ea8f86c97905d58a0bc9,0.999718,Prielaei DB-C c27-21,Prielaei DB-C c27-21 ABC 2,Prielaei DB-C c27-21 ABC 2 B Ring,-1425.187500,247.437500,9077.781250,-94.927846
647,f6dadb622b635126e949e7c87e171c7a020f321d,0.999714,Bloeh HI-Z d1-1,Bloeh HI-Z d1-1 8,Bloeh HI-Z d1-1 8 A Ring,24496.218750,-93.250000,-11135.000000,-56.545111
649,a50d909c590032c28ba94390678676801f837c19,0.999712,Sifeae FB-W c15-3,Sifeae FB-W c15-3 A 10,Sifeae FB-W c15-3 A 10 B Ring,3113.500000,-20.375000,904.937500,-82.956471
650,ae4c5fdd05eeb1c294c81a13542f7da1ac382a1d,0.999712,Graea Hypa VO-P d6-431,Graea Hypa VO-P d6-431 13,Graea Hypa VO-P d6-431 13 C Ring,-2849.781250,-453.468750,13593.718750,-103.149659
651,f4369749c9e29a0665cc8c336fd1ee3aa37b84d2,0.999712,Byoi Thua OU-F d11-22,Byoi Thua OU-F d11-22 10,Byoi Thua OU-F d11-22 10 B Ring,-6297.593750,409.093750,3747.156250,-105.929702
654,031ce11b0aaa6ca8b099602c49394165cbb118d3,0.999709,Clooku QJ-Q d5-71,Clooku QJ-Q d5-71 B 3,Clooku QJ-Q d5-71 B 3 C Ring,-6291.281250,-896.843750,12248.562500,-114.829961
655,8585744b3b1cff8e2fcd1df9b25f500473613a86,0.999707,Bleae Thaa BK-P c19-25,Bleae Thaa BK-P c19-25 10,Bleae Thaa BK-P c19-25 10 A Ring,-2891.000000,70.843750,2335.343750,-97.054719
656,6fbb720bb8660bb7972ff455956ae18703d1b638,0.999706,Dryio Flyi BO-I c26-773,Dryio Flyi BO-I c26-773 3,Dryio Flyi BO-I c26-773 3 A Ring,-5277.562500,-37.906250,19283.656250,-128.711156
657,0383bd0a135f2207ea25ac9d07dad0a255ee8701,0.999705,Pyramoe XB-J b56-13,Pyramoe XB-J b56-13 2,Pyramoe XB-J b56-13 2 A Ring,-271.968750,-159.593750,6535.906250,-90.879271
658,25474c7a647ade021ed142a3a2160e261e92085c,0.999705,Byua Euq DQ-F d11-33,Byua Euq DQ-F d11-33 A 5,Byua Euq DQ-F d11-33 A 5 C Ring,-93.968750,295.406250,6357.281250,-90.349433
659,b75d1bf1c6bc15656dd2a4ead30c1f9a71c05a0f,0.999695,Pyraleau LR-D c28-22,Pyraleau LR-D c28-22 4,Pyraleau LR-D c28-22 4 A Ring,-3186.500000,-320.562500,6549.593750,-99.423875
662,ba9cd3f790fa3c02629340abd89f68ea3557306c,0.999692,Blaa Phoe JN-A d14-432,Blaa Phoe JN-A d14-432 AB 1,Blaa Phoe JN-A d14-432 AB 1 C Ring,-5539.625000,-883.062500,15530.750000,-118.221100
663,482857d00c108f15940569e4912449dd88a352cb,0.999690,Blu Thua JV-P c5-7,Blu Thua JV-P c5-7 3,Blu Thua JV-P c5-7 3 A Ring,541.156250,55.656250,1735.250000,-88.776872
665,c51bef9c932610796653fbd5d663f374f089d7c6,0.999687,Blue Hypooe WI-J c25-3,Blue Hypooe WI-J c25-3 4,Blue Hypooe WI-J c25-3 4 B Ring,-12114.531250,-230.843750,12824.343750,-132.874428
668,bf40e2606d9a9085d5d7d92def593cbaf0eb3e6c,0.999685,Froawns VR-V b2-15,Froawns VR-V b2-15 5,Froawns VR-V b2-15 5 A Ring,4167.156250,94.875000,14373.906250,-70.233893
669,88ff2f3beb4eb1b21eb02bdd294c949f2181de1e,0.999685,Pyroifa ZU-P d5-8,Pyroifa ZU-P d5-8 B 8,Pyroifa ZU-P d5-8 B 8 A Ring,13200.687500,-1113.000000,5825.906250,-56.721391
670,35a86f71217bc09dddbd521e869cc6d6d5828867,0.999683,HIP 1290,HIP 1290 11,HIP 1290 11 C Ring,-15.500000,-257.187500,28.968750,-90.090179
671,aa09e08c853cbe124590fc854c5869c374cba8b3,0.999683,Ogaiws RX-B d3904,Ogaiws RX-B d3904 6,Ogaiws RX-B d3904 6 A Ring,-2999.437500,845.125000,19416.187500,-115.008850
672,25d1fd3f37c4e164d50ae75b24e09a32eb76c07f,0.999682,Stock 1 Sector HX-T c3-4,Stock 1 Sector HX-T c3-4 9,Stock 1 Sector HX-T c3-4 9 C Ring,-1114.781250,-18.156250,453.937500,-92.565176
679,b21ca4b3d23dd6f665a34125a151a84eb4a043d7,0.999675,Crookaae BV-F d11-144,Crookaae BV-F d11-144 B 7,Crookaae BV-F d11-144 B 7 C Ring,-3982.312500,439.781250,12764.812500,-106.966928
682,740e942075b98509ebeafa6a3c6b268f77edefdf,0.999668,NGC 6871 Sector EH-K c9-4,NGC 6871 Sector EH-K c9-4 4,NGC 6871 Sector EH-K c9-4 4 C Ring,-4926.468750,158.125000,1489.125000,-101.466741
683,c69f030d0db5737f191ee3d83360b70c8216714a,0.999668,Bleia Eohn IT-X c2-3,Bleia Eohn IT-X c2-3 A 5,Bleia Eohn IT-X c2-3 A 5 A Ring,-1263.656250,-628.031250,1636.562500,-93.040701
684,73dfd5826bbde3995bc4a4416e40bf085bd80f20,0.999667,Gru Phio WD-Z c1-22,Gru Phio WD-Z c1-22 3,Gru Phio WD-Z c1-22 3 C Ring,3146.937500,-739.937500,15667.343750,-73.034359
685,12670c6b95fed8ab6fe495516560dd04e939c68b,0.999666,Aucoks QL-W c18-8,Aucoks QL-W c18-8 AB 1,Aucoks QL-W c18-8 AB 1 B Ring,844.593750,-101.937500,2302.343750,-88.011331
687,f65419aa1d5ba1b0de1f975d13345d424281442b,0.999663,Stuelou OI-R d5-584,Stuelou OI-R d5-584 14,Stuelou OI-R d5-584 14 B Ring,-6887.375000,-445.562500,13519.593750,-119.176847
689,f61979b52c8ca2ac12739312847f007fd4ac96dd,0.999658,Dryau Ausms CA-A f3110,Dryau Ausms CA-A f3110 1,Dryau Ausms CA-A f3110 1 A Ring,-1932.562500,1450.187500,20944.593750,-111.558102
690,b0b26b1f8ab1e6503ac4b78ae6caa680f476cf89,0.999653,Eorm Screia AN-H b11-1,Eorm Screia AN-H b11-1 5,Eorm Screia AN-H b11-1 5 A Ring,6464.312500,1542.125000,17099.031250,-53.809407
692,e74aae9ad0353d1f74c2e85b18790f27ab1b95fd,0.999651,Hegeia DN-A c14-3,Hegeia DN-A c14-3 5,Hegeia DN-A c14-3 5 A Ring,-2392.281250,190.562500,-3018.281250,-94.778686
695,374ec2279eeb8e8708275ef510deb18064b4d704,0.999647,Mynoaw PJ-J b38-7,Mynoaw PJ-J b38-7 A 3,Mynoaw PJ-J b38-7 A 3 C Ring,4677.062500,-919.593750,18961.750000,-56.159468
698,2a3e8fdb8089bc3a14db3ef57975d42a725e6fff,0.999645,Pyramoe AX-P c20-2,Pyramoe AX-P c20-2 AB 7,Pyramoe AX-P c20-2 AB 7 B Ring,-622.937500,-739.718750,6238.968750,-91.888163
711,b8917ec328ee5e56dc346bf45365768008305eb0,0.999621,Nyeajaae GQ-X c17-45,Nyeajaae GQ-X c17-45 AB 1,Nyeajaae GQ-X c17-45 AB 1 B Ring,-3497.562500,-201.625000,7402.343750,-100.782577
712,47d969b9fc132deebc7068489e612b649112156a,0.999620,NGC 5662 Sector LD-R c5-3,NGC 5662 Sector LD-R c5-3 3,NGC 5662 Sector LD-R c5-3 3 C Ring,1459.500000,306.500000,1618.031250,-86.619591
717,94250c2bcb700b07e183b642aa178ed8936879bc,0.999610,Hypuae Audst KZ-E d12-214,Hypuae Audst KZ-E d12-214 2,Hypuae Audst KZ-E d12-214 2 A Ring,308.937500,2057.562500,25603.031250,-46.304124
721,b5af3099f9755956ec1bd99076e2e6830f7fe938,0.999596,Boeph WU-T c18-18,Boeph WU-T c18-18 7,Boeph WU-T c18-18 7 A Ring,-7957.562500,-657.750000,16384.937500,-129.995484
723,d2be2a2b6cdd09543d4871a28b5080c4b02417cd,0.999593,Synuefai DC-G c26-4,Synuefai DC-G c26-4 AB 2,Synuefai DC-G c26-4 AB 2 B Ring,-98.625000,-556.125000,62.625000,-90.274628
724,0c676c6747b9450ae675dcd6b3dce57aaf0234b1,0.999593,2MASS J08311399+2108149,2MASS J08311399+2108149 9,2MASS J08311399+2108149 9 B Ring,259.093750,391.062500,-597.937500,-89.494311
727,1d838de03858a8dd569fe976fcbc4ec0a2bf71eb,0.999591,Aucopp CT-Y c14-0,Aucopp CT-Y c14-0 7,Aucopp CT-Y c14-0 7 C Ring,-2624.093750,-1104.031250,2137.531250,-96.361726
734,67ccaff573f251c4d646502123ff15c43d9f688b,0.999582,Ploi Aim IO-Z c13-118,Ploi Aim IO-Z c13-118 2,Ploi Aim IO-Z c13-118 2 B Ring,-3884.312500,-23.093750,9776.781000,-103.629947
735,7a508064e7233d12fcaf0514451699cb5eef98f7,0.999579,Smojuae SP-U c4-0,Smojuae SP-U c4-0 7,Smojuae SP-U c4-0 7 C Ring,6679.125000,712.000000,2987.593750,-73.806351
737,a87ad72ae68b72b0ef8a1bff9d4259fa1990eff3,0.999576,Boeft OA-U c17-176,Boeft OA-U c17-176 AB 4,Boeft OA-U c17-176 AB 4 C Ring,203.125000,-977.000000,16337.468750,-88.934159
738,6fd1534883f4685ff4bc87f7c138fb2762ad074e,0.999570,Iowhaik JK-H c10-733,Iowhaik JK-H c10-733 8,Iowhaik JK-H c10-733 8 B Ring,-6729.093750,145.343750,16044.843750,-124.425196
740,7cf0183b04a2c1dabd640ddee8d15710214e29e6,0.999565,Gludgou QT-H d10-0,Gludgou QT-H d10-0 17,Gludgou QT-H d10-0 17 C Ring,14839.031250,493.500000,-3954.406250,-63.609282
741,d893edc963e0ccdfdfc32a639c19b2521b25a823,0.999565,Prooe Drye YD-H c11-1,Prooe Drye YD-H c11-1 5,Prooe Drye YD-H c11-1 5 A Ring,-1577.375000,-819.687500,695.000000,-93.638109
743,14aa524842a97fae868b58e7d47726062e22b01b,0.999561,Sifi GS-Y b15-2,Sifi GS-Y b15-2 2,Sifi GS-Y b15-2 2 C Ring,-2249.593750,257.406250,562.531250,-95.130299
745,277b7f27c40ee7d452f8aa49c92744446987edab,0.999555,Byeia Thaa FK-R d4-27,Byeia Thaa FK-R d4-27 ABCD 4,Byeia Thaa FK-R d4-27 ABCD 4 C Ring,-1566.437500,74.375000,3198.531250,-94.010592
746,f5b910db4dbc39488246d900ade5022e038e080a,0.999551,HD 80465,HD 80465 B 2,HD 80465 B 2 C Ring,1682.500000,582.187500,-514.406250,-86.409875
747,cfdf9510f588e05e64dd33a8313cff60f9e33eff,0.999550,Floarps VN-A d1-1345,Floarps VN-A d1-1345 17,Floarps VN-A d1-1345 17 B Ring,-100.750000,-297.093750,14395.000000,-90.627311
748,2d30afe44700b8b9bf6fffc217dd85f062727e1c,0.999547,Prooe Drye RA-D b59-0,Prooe Drye RA-D b59-0 7,Prooe Drye RA-D b59-0 7 B Ring,-1560.375000,-241.656250,1476.718750,-93.714515
751,5b9369a865017deaaf6b4c1e17a21847a681a477,0.999540,Ploi Eurl CT-D c27-0,Ploi Eurl CT-D c27-0 5,Ploi Eurl CT-D c27-0 5 B Ring,7138.437500,580.125000,96.968750,-74.587847
753,41c72368bf1106a1fdd0a4da0b81c1cd533491d6,0.999540,Pro Eurl TX-J c9-7,Pro Eurl TX-J c9-7 A 2,Pro Eurl TX-J c9-7 A 2 A Ring,2070.937500,301.000000,633.843750,-85.371038
754,8d5e921d90741c74870b57028b8dcb96e22b594a,0.999533,Pro Aewsy VL-Y c28,Pro Aewsy VL-Y c28 6,Pro Aewsy VL-Y c28 6 C Ring,-5701.531250,23.343750,7943.000000,-107.688272
755,153025871f3214ec551d38567fe1dca90c449a0b,0.999529,Traikoa OD-I d10-0,Traikoa OD-I d10-0 ABC 3,Traikoa OD-I d10-0 ABC 3 B Ring,-1655.156250,620.406250,4940.437500,-94.583734
757,31e52fc4ee7582a9e57d1aec19b1eaa1ea91aa1f,0.999526,Phantom Streak Sector KH-V c2-33,Phantom Streak Sector KH-V c2-33 AB 1,Phantom Streak Sector KH-V c2-33 AB 1 C Ring,-3565.500000,-291.593750,5454.812500,-99.961091
759,55936738734c273e141d4aaad6a74ffe25e0b589,0.999519,Bleae Thua TG-Y c25,Bleae Thua TG-Y c25 5,Bleae Thua TG-Y c25 5 A Ring,-715.218750,-12.937500,1555.625000,-91.742124
761,bfc3c52f7c60287661a5897e9c7384f42a5e8851,0.999516,Praea Euq VX-L c23-1,Praea Euq VX-L c23-1 4,Praea Euq VX-L c23-1 4 A Ring,537.000000,815.250000,1220.968750,-88.811998
762,acb68490495666d5bf77c4b0a9128eb9783a573d,0.999516,Aucopp NP-J c11-11,Aucopp NP-J c11-11 2,Aucopp NP-J c11-11 2 B Ring,-1987.531250,-297.625000,2001.406250,-94.814121
763,e7c62a6dba1fab93fc4a1b9ef955317b180ff472,0.999515,Eor Aescs RS-E c26-0,Eor Aescs RS-E c26-0 2,Eor Aescs RS-E c26-0 2 A Ring,-7539.531250,417.062500,-12739.343750,-101.077178
764,500211c14f9e3c5226d8d657fc495baf77490103,0.999513,Phraa Dryou LE-E d13-1,Phraa Dryou LE-E d13-1 AB 2,Phraa Dryou LE-E d13-1 AB 2 A Ring,11127.906250,-42.250000,-14018.187500,-74.456821
765,af0374df11acc4f6d421588cedc0dbfc307bd56d,0.999510,Gru Dryiae BI-Q d6-44,Gru Dryiae BI-Q d6-44 ABC 4,Gru Dryiae BI-Q d6-44 ABC 4 B Ring,-5094.968750,-169.406250,5935.843750,-104.384575
766,b6e481468281718aa4f516bf2d797945bb4aea4e,0.999510,Clookau WO-P d6-2,Clookau WO-P d6-2 5,Clookau WO-P d6-2 5 B Ring,-9137.781250,-503.468750,12304.968750,-123.979883
767,70d74fa5a68abdb0b30eaa83dd451166cd8f2083,0.999509,Swoilz OY-D c1-20,Swoilz OY-D c1-20 2,Swoilz OY-D c1-20 2 B Ring,688.437500,-74.062500,258.281250,-88.518383
768,2cb0eb0841c897ef2bc74d1a3f1a8e3f460d2c02,0.999508,Flyae Dryoae HB-D c29-10,Flyae Dryoae HB-D c29-10 8,Flyae Dryoae HB-D c29-10 8 B Ring,7200.781250,-85.250000,191.468750,-74.404920
769,e3a094606bfecd3b25ca0fda35b7997620464b06,0.999506,Myeade NH-B c1-0,Myeade NH-B c1-0 A 5,Myeade NH-B c1-0 A 5 A Ring,-741.656250,615.437500,-7424.343750,-91.318285
771,40a7209590b8d25a920f4288d2d6304548773ae0,0.999501,Byua Euq AL-V c3-3,Byua Euq AL-V c3-3 4,Byua Euq AL-V c3-3 4 A Ring,-928.781250,526.312500,5513.625000,-92.679261
773,58da12682d9ff564e87ea3739211ce02fd6c5c59,0.999499,Boewnst MS-U f2-37,Boewnst MS-U f2-37 2,Boewnst MS-U f2-37 2 B Ring,-6243.562500,-1151.468750,16584.312500,-123.937779
776,4d3b38c42099a65442e7139d66d7a8e08e2c7e3f,0.999471,Flyiedgai DL-P c21-17,Flyiedgai DL-P c21-17 4,Flyiedgai DL-P c21-17 4 C Ring,-6251.906250,-431.968750,8829.312500,-110.189199
780,a9ef497739482a3fb9f667dc735f02cccc6ab595,0.999464,Boeph GT-C c28-172,Boeph GT-C c28-172 3,Boeph GT-C c28-172 3 C Ring,-7900.156250,-518.937500,16788.062500,-131.016169
781,6a72b12d24222755889184c8edf4fd5e0605ee37,0.999462,Drojaea RE-G c27-13,Drojaea RE-G c27-13 14,Drojaea RE-G c27-13 14 C Ring,326.406250,-146.781250,3974.312500,-89.212991
783,0c75d5a53cfa612c23a2e9133a12a7c91c7c499f,0.999460,Skaude EK-P b10-7,Skaude EK-P b10-7 7,Skaude EK-P b10-7 7 A Ring,-4144.406250,-382.500000,9399.656250,-104.181736
784,c2b6da65739bd52199f5850d329aa8627ede650b,0.999458,Blaea Euhn QI-B d4,Blaea Euhn QI-B d4 B 5,Blaea Euhn QI-B d4 B 5 C Ring,-16351.781250,561.781250,4077.656250,-126.887144
785,6ef8e606d6eac2ed58cd7d2e1b53992331a5feac,0.999454,Floawns SG-R b19-4,Floawns SG-R b19-4 7,Floawns SG-R b19-4 7 C Ring,1430.531250,-1051.562500,14719.750000,-82.835704
786,54abbdf854f9948c8f2d8aaaed3b1707560a4ad7,0.999452,Thaileia OH-V c2-0,Thaileia OH-V c2-0 5,Thaileia OH-V c2-0 5 B Ring,265.062500,-1155.281250,4185.718750,-89.367168
787,95893ffe7e3311888b8b54517af8d3c0ea1bf0b0,0.999451,Grie Dryue WY-J c24-20,Grie Dryue WY-J c24-20 ABCD 2,Grie Dryue WY-J c24-20 ABCD 2 B Ring,-18855.875000,-504.281250,6395.375000,-134.069425
788,a61c9f1620ea4f97d308189fac7b60f313ca82ce,0.999449,Prua Phoe TO-O b52-60,Prua Phoe TO-O b52-60 6,Prua Phoe TO-O b52-60 6 A Ring,-6003.468750,-309.406250,11593.843750,-112.850852
789,ec6c01c253f7277c8c6f866bd36eeb73fd912c97,0.999447,Pyult DD-H d11-19,Pyult DD-H d11-19 2,Pyult DD-H d11-19 2 A Ring,336.406250,-271.937500,-3894.875000,-89.401605
790,954a6f9ae5458e757cbb4b85fafed351f59fc195,0.999443,Screaki MV-X c14-1902,Screaki MV-X c14-1902 7,Screaki MV-X c14-1902 7 A Ring,-2825.156250,14.718750,21352.312500,-122.078618
792,684d1c93170e478f2faf703e5ba7a1fb03cab11c,0.999430,Dryio Flyi GG-Y f428,Dryio Flyi GG-Y f428 2,Dryio Flyi GG-Y f428 2 B Ring,-5789.781250,-1179.687500,18600.812500,-128.543190
793,b061d0ce9521d292235817d91b27274e355aaccd,0.999421,Boewnst RI-J b41-41,Boewnst RI-J b41-41 AB 10,Boewnst RI-J b41-41 AB 10 B Ring,-6200.312500,-353.093750,16464.312500,-123.416343
794,fe74318c410592b31a284515d5f42add38acd0df,0.999420,Schee Eaec YB-F b17-0,Schee Eaec YB-F b17-0 4,Schee Eaec YB-F b17-0 4 B Ring,-7449.312500,-153.281250,-5820.281250,-103.259248
795,a31bb808eb07c13838b13e76f2bda37755fcc351,0.999419,Preae Theia DM-B d14-5,Preae Theia DM-B d14-5 AB 2,Preae Theia DM-B d14-5 AB 2 A Ring,3766.281250,813.000000,-1110.625000,-82.114500
796,42e8e889f05175cffd549582812d7c036f6ff3ac,0.999418,Bleia Dryiae DU-Q c21-13,Bleia Dryiae DU-Q c21-13 14,Bleia Dryiae DU-Q c21-13 14 B Ring,-556.343750,-152.656250,4976.156250,-91.592086
798,a268bfec8de8bccf1a0f10e677ca874d3cb7fd3a,0.999414,Shrogaae XR-Q c19-117,Shrogaae XR-Q c19-117 2,Shrogaae XR-Q c19-117 2 C Ring,4151.187500,349.406250,21574.968750,-46.349140
799,77e44cb535efd5a5d63fc783f691bcf24f8eb774,0.999410,Eodgorsts YY-P c19-1,Eodgorsts YY-P c19-1 8,Eodgorsts YY-P c19-1 8 A Ring,-1486.281250,196.062500,11319.000000,-95.918286
800,ab43a6762b296e0e450e228ef12466852030c9e2,0.999410,Froals KV-B d14-183,Froals KV-B d14-183 B 17,Froals KV-B d14-183 B 17 C Ring,-5152.406250,1009.687500,15530.312500,-116.533203
801,adae223d5d1bd810cb53f6b72f300dddb962b6b4,0.999408,Praea Eur JR-N d6-21,Praea Eur JR-N d6-21 8,Praea Eur JR-N d6-21 8 B Ring,10794.437500,-18.812500,781.437500,-66.793444
803,06890ca9cb669a94a48c83c979d2679634bac726,0.999399,Blu Euq WA-F b11-3,Blu Euq WA-F b11-3 3,Blu Euq WA-F b11-3 3 B Ring,-14.312500,4.593750,4305.062500,-90.104885
806,82f41a9b8223577f85238c5f00b6676398084f96,0.999395,Zuni YA-V c3-781,Zuni YA-V c3-781 A 4,Zuni YA-V c3-781 A 4 A Ring,106.500000,441.156250,23453.437500,-88.097159
807,20c1724b8dc14a6cdd828b2ebc82173649429e88,0.999392,Boelts LU-H c26-1367,Boelts LU-H c26-1367 3,Boelts LU-H c26-1367 3 A Ring,-6491.531250,-207.468750,16727.156250,-125.391580
808,896903d601eeff22bf663b695f52cb52e9f8cfa2,0.999391,Smoje KW-W b44-0,Smoje KW-W b44-0 ABC 1,Smoje KW-W b44-0 ABC 1 B Ring,2455.656250,336.250000,3739.937500,-83.741009
810,c0b6b428d1a95252647d125c75ca5bb9ae51d0dc,0.999386,Skaude YY-K c23-0,Skaude YY-K c23-0 3,Skaude YY-K c23-0 3 A Ring,-4845.625000,-664.562500,10212.093750,-107.248764
