rank,ring_id,moi_metric,system_name,body_name,ring_name,x,y,z,theta_deg
811,fc5b23f882982342c14c19eeb5dd7ac0f41f7fdd,0.999381,NGC 7380 Sector AD-K b25-0,NGC 7380 Sector AD-K b25-0 2,NGC 7380 Sector AD-K b25-0 2 A Ring,-6745.156250,57.468750,-2021.187500,-103.630115
812,1ea8c80107a4489764c0bfd74fe64dff00072e9e,0.999378,Vaimua QK-D d13-98,Vaimua QK-D d13-98 10,Vaimua QK-D d13-98 10 C Ring,5707.125000,-1693.187500,17977.781250,-54.351368
813,0061769f2507e8016d0b89d4012e2350c26e3154,0.999376,Phae Phlai WI-I c10-0,Phae Phlai WI-I c10-0 AB 4,Phae Phlai WI-I c10-0 AB 4 B Ring,-18382.656250,337.125000,-7020.093750,-119.212563
817,b549318c99a25d45340cab0042eef7257834c2b0,0.999369,Flyiedge QP-E b16-7,Flyiedge QP-E b16-7 2,Flyiedge QP-E b16-7 2 C Ring,-4407.812500,-393.000000,8240.718750,-104.091864
818,51ccc52628534ead3bc40734b5082412702c18f3,0.999367,Prua Phoe EB-V d3-131,Prua Phoe EB-V d3-131 B 5,Prua Phoe EB-V d3-131 B 5 B Ring,-5658.437500,-417.875000,10815.875000,-110.646308
819,4f97c994b2ffa7a4bfb202d62600ba5e2a9acd29,0.999367,Traikaae WF-B c15-1,Traikaae WF-B c15-1 7,Traikaae WF-B c15-1 7 C Ring,-541.562500,699.781250,4702.687500,-91.531632
820,22f19ce290f7c5a6b87960132a0df8943d179501,0.999364,Boeths CA-A f661,Boeths CA-A f661 5,Boeths CA-A f661 5 B Ring,-2977.468750,-991.656250,15701.906250,-106.406383
822,a76759a65afcdcd36280dbd3f1a89a1ec2ad2721,0.999363,Lysooh VS-D c14-0,Lysooh VS-D c14-0 16,Lysooh VS-D c14-0 16 B Ring,1426.093750,861.500000,7248.781250,-85.704627
823,aa232e0fe32f4b5f5fefab9b9d2729e14473fe1c,0.999354,Gludgoea IO-Z c13-3,Gludgoea IO-Z c13-3 6,Gludgoea IO-Z c13-3 6 B Ring,-3899.906250,3.187500,-4296.062500,-97.406242
824,2c74cdf82e451c43a8be879e2c251ba45ffc3f14,0.999349,Preae Aewsy NK-M d8-6,Preae Aewsy NK-M d8-6 ABC 9,Preae Aewsy NK-M d8-6 ABC 9 C Ring,-5087.531250,937.093750,8669.781250,-106.527314
826,1b57d8751a4ae80b9b9c0dbe99205b87b3a634d9,0.999338,Shrogaae DN-V c2-392,Shrogaae DN-V c2-392 2,Shrogaae DN-V c2-392 2 C Ring,4793.968750,166.718750,20824.812500,-46.782841
827,ea06bfde9c789250ed24ef57490585156ee30a02,0.999337,Trailaa WF-E d12-19,Trailaa WF-E d12-19 ABC 1,Trailaa WF-E d12-19 ABC 1 B Ring,8329.812500,515.500000,5154.718750,-68.183131
828,096cc52cbbcfa361d5697054bac33f44884e652a,0.999331,Flyiedgooe VV-T d4-109,Flyiedgooe VV-T d4-109 8,Flyiedgooe VV-T d4-109 8 A Ring,-11317.000000,-125.093750,8308.375000,-122.811988
830,5c821b4900a08b3fb354fbdfac55b833fe0af4ad,0.999330,Hegeia BH-K c22-6,Hegeia BH-K c22-6 AB 5,Hegeia BH-K c22-6 AB 5 A Ring,-1989.093750,127.125000,-2631.093750,-94.038420
832,9b5cfff0df0b10c594f8800b93dd1546ba752106,0.999324,Hypuae Aip EH-B d14-9,Hypuae Aip EH-B d14-9 12,Hypuae Aip EH-B d14-9 12 C Ring,11373.343750,758.250000,-4923.437500,-69.788017
833,92a022552aab5f7d5b6daec5f28443a1831cef98,0.999321,Smojuae UO-I c9-1,Smojuae UO-I c9-1 9,Smojuae UO-I c9-1 9 C Ring,6669.687500,43.656250,3184.312500,-73.695478
834,c5f71b253bafb86ff874abaa0f285dd634778094,0.999315,Boeft OA-U c17-290,Boeft OA-U c17-290 B 2,Boeft OA-U c17-290 B 2 B Ring,181.156250,-969.593750,16335.531250,-89.065939
835,7aa9441ec010c037ce07e2eb9a36846f248d99ae,0.999306,Ellaidst ER-M d7-155,Ellaidst ER-M d7-155 9,Ellaidst ER-M d7-155 9 C Ring,-4655.718750,366.812500,9857.687500,-106.266586
836,f2d3794d30afd5efbac7fc4dcdea9addff54e0b0,0.999301,Boeths YE-A e26,Boeths YE-A e26 2,Boeths YE-A e26 2 B Ring,-3800.812500,-1085.687500,15598.843750,-110.375942
838,981bb21dd35fcf09350ca3b1452fe5ee696c2489,0.999298,Blu Aescs XZ-N d7-13,Blu Aescs XZ-N d7-13 ABC 2,Blu Aescs XZ-N d7-13 ABC 2 A Ring,-1580.031250,875.218750,12385.000000,-96.773613
839,b3d37ec11ed9993e2483f6f2b62bf6b2a384d266,0.999291,Blua Phrua YK-O e6-122,Blua Phrua YK-O e6-122 1,Blua Phrua YK-O e6-122 1 A Ring,-7086.812500,-1791.531250,15508.156250,-124.387268
842,7c827fc589d82f310ab1c61888a9e32b31124ac5,0.999278,Blo Eur IO-W c16-11,Blo Eur IO-W c16-11 BC 2,Blo Eur IO-W c16-11 BC 2 A Ring,5566.937500,465.687500,4801.031250,-75.283446
845,2ddba7e8cf02e3c48fe6e21990b1c0b91c8327f1,0.999273,Col 359 Sector VU-F d11-130,Col 359 Sector VU-F d11-130 A 6,Col 359 Sector VU-F d11-130 A 6 C Ring,-289.593750,52.968750,1043.531250,-90.725625
846,abfaa9c5c19518962a06f7e5a312f4908b5ec8b3,0.999273,IC 4665 Sector JE-E b13-1,IC 4665 Sector JE-E b13-1 6,IC 4665 Sector JE-E b13-1 6 A Ring,-615.937500,397.406250,979.875000,-91.473808
847,2f431e89b97591224272bcd445abd235f57410eb,0.999271,Prua Phoe LE-I b52-1,Prua Phoe LE-I b52-1 4,Prua Phoe LE-I b52-1 4 C Ring,-5433.125000,-986.375000,11579.968750,-110.865309
849,b2f9b4e0ff0d4a0779c12ad3626924b0c6424407,0.999262,Blu Ain AV-X c14-342,Blu Ain AV-X c14-342 4,Blu Ain AV-X c14-342 4 C Ring,517.843750,-24.156250,14965.593750,-87.420405
851,8cf94327a2c8eea6b0c3e4ef217b24c2d542df9c,0.999243,Synuefue YT-O b39-1,Synuefue YT-O b39-1 5,Synuefue YT-O b39-1 5 C Ring,-2181.968750,-155.687500,-215.562500,-94.830945
852,3afcff6a677836c433bed031d2ae6b884d8c6c78,0.999241,Eidaih RD-Y b3-1,Eidaih RD-Y b3-1 3,Eidaih RD-Y b3-1 3 C Ring,-6640.031250,-762.875000,10537.187500,-113.453948
853,50b17adc3555e7c1237b4aefae964b444b35cf87,0.999238,Gludgae SD-J d9-10,Gludgae SD-J d9-10 12,Gludgae SD-J d9-10 12 B Ring,3455.687500,297.500000,-4065.312500,-83.469128
855,fe04fa85c9b0d7d85cb0f7d43c5bbe59cd447532,0.999227,Traikaae LO-Y c14-15,Traikaae LO-Y c14-15 ABC 11,Traikaae LO-Y c14-15 ABC 11 A Ring,-1049.437500,166.093750,4730.218750,-92.906055
857,f0d3c2facf588c15f81826e2af2f052a6944ebc5,0.999218,Syramoe KC-K d9-5,Syramoe KC-K d9-5 A 5,Syramoe KC-K d9-5 A 5 A Ring,15181.281250,698.562500,6198.125000,-52.429950
859,205eecfd2a153a855cee6805458f01940d786854,0.999208,Eodgorks PO-Z d13-314,Eodgorks PO-Z d13-314 8,Eodgorks PO-Z d13-314 8 B Ring,4384.500000,-19.031250,11662.156250,-72.976652
860,aa111b6ae36a072681a6d4393bf4cb09ed5b5d3d,0.999208,Praea Euq KV-O c6-0,Praea Euq KV-O c6-0 5,Praea Euq KV-O c6-0 5 A Ring,744.843750,240.687500,522.968750,-88.375678
864,321e1de409212588de4dcd8cecc87984de4c72cc,0.999190,Blu Thua IF-G c27-0,Blu Thua IF-G c27-0 3,Blu Thua IF-G c27-0 3 A Ring,994.406250,1132.375000,2688.281250,-87.609044
866,bf89c9859888b232b4d507c4f58b3dfd5c1a36e4,0.999186,Lysoorb WF-L d9-2,Lysoorb WF-L d9-2 A 10,Lysoorb WF-L d9-2 A 10 A Ring,969.437500,1248.843750,7482.875000,-87.065095
869,60f21ab18b1ef6730c9c01a644f66e5075ac389e,0.999177,Drojo VA-V d3-11,Drojo VA-V d3-11 A 5,Drojo VA-V d3-11 A 5 C Ring,-3763.312500,-396.406250,3124.687500,-99.444333
870,f3cb7b96b3daa57cbcb0ed741dba364299a82a7c,0.999170,Col 359 Sector RF-M c21-6,Col 359 Sector RF-M c21-6 A 3,Col 359 Sector RF-M c21-6 A 3 C Ring,-518.062500,-231.656250,1024.500000,-91.251143
872,866c97ae7c828908b25b6e57ebc9095c7c093065,0.999142,Stuelou UJ-V c17-15,Stuelou UJ-V c17-15 3,Stuelou UJ-V c17-15 3 C Ring,-6668.437500,-672.625000,13798.812500,-118.948819
873,87189e88d2ba2979f8295e06e7c326073d2bdcf0,0.999136,Pyramoe BW-U d3-35,Pyramoe BW-U d3-35 A 7,Pyramoe BW-U d3-35 A 7 C Ring,-900.781250,-497.062500,5687.500000,-92.623075
874,cb764eb128afafab1e8c0976ed60942e28e62c35,0.999132,Phylurn HW-N c6-2,Phylurn HW-N c6-2 2,Phylurn HW-N c6-2 2 A Ring,4088.625000,17.531250,1783.156250,-80.436144
875,5f59a9ca250444f50781951c53f80697742b767b,0.999127,Aucopp BY-N c8-5,Aucopp BY-N c8-5 4,Aucopp BY-N c8-5 4 C Ring,-2419.125000,-500.343750,1864.218750,-95.806798
876,a162b5f4298b76263fcb7d665ead19604370fd9c,0.999124,Prua Phio VJ-X d2-232,Prua Phio VJ-X d2-232 7,Prua Phio VJ-X d2-232 7 C Ring,2133.937500,-161.093750,10771.750000,-82.064685
878,111825351f59b1dfec8014985cf20ef20245026b,0.999104,Droju WM-H c24-0,Droju WM-H c24-0 6,Droju WM-H c24-0 6 A Ring,-939.562500,-992.843750,3844.937500,-92.504765
879,148d5e429530fb678deb0bb29761b713a37696cb,0.999101,Pro Eur UX-U c2-8,Pro Eur UX-U c2-8 AB 1,Pro Eur UX-U c2-8 AB 1 C Ring,4209.750000,28.562500,342.218750,-80.701552
881,22a1b5bec607fd18c91c7a75ab3108b2ae88d4ad,0.999100,Graea Hypa VY-S d3-63,Graea Hypa VY-S d3-63 C 11,Graea Hypa VY-S d3-63 C 11 C Ring,-3429.875000,-1259.187500,13371.468750,-105.417724
882,8440beeef0f4f84cd0f524f8fef630ea4feec49a,0.999098,Flyeia Dryoae MI-J d9-6,Flyeia Dryoae MI-J d9-6 7,Flyeia Dryoae MI-J d9-6 7 A Ring,3179.062500,-879.687500,-242.625000,-83.121078
883,88eade9fc043f14a3bb8c37b60d80d5191abbd45,0.999096,Phaa Aed AN-V b2-1,Phaa Aed AN-V b2-1 C 4,Phaa Aed AN-V b2-1 C 4 A Ring,5509.656250,56.000000,-7385.781250,-80.643537
885,96bd3408b1a1b0143069ad6d47f4cb253b9ef94f,0.999073,Drojeae OC-P c8-7,Drojeae OC-P c8-7 9,Drojeae OC-P c8-7 9 B Ring,-1409.531250,-252.250000,3143.125000,-93.607550
888,c8da7d8bd9fe729def9fb0723b146436d6aa22ba,0.999064,Boelts WQ-T d4-1612,Boelts WQ-T d4-1612 A 8,Boelts WQ-T d4-1612 A 8 A Ring,-7571.812500,-226.000000,15988.375000,-127.469417
889,5064d867e88f5729ac07a7bddf756d2db6799eaa,0.999061,Bleae Thua MF-A c5,Bleae Thua MF-A c5 AB 1,Bleae Thua MF-A c5 AB 1 B Ring,-776.875000,31.500000,1521.406250,-91.884443
892,68a8e56b35786b76d6ec62ccb5c126bba2e8217d,0.999038,M23 Sector WN-T b3-7,M23 Sector WN-T b3-7 ABC 2,M23 Sector WN-T b3-7 ABC 2 A Ring,-285.687500,-19.562500,1925.875000,-90.742994
893,b81d64579fcb41486b440e63f4129face40f58df,0.999037,Phreia Hypooe IX-R d5-0,Phreia Hypooe IX-R d5-0 6,Phreia Hypooe IX-R d5-0 6 C Ring,-17171.125000,-253.343750,-6981.718750,-117.608502
894,9833310264b42a0b6340ede7144cc4b4c2bf5e2a,0.999025,Zuni ZH-B b30-24,Zuni ZH-B b30-24 AB 3,Zuni ZH-B b30-24 AB 3 A Ring,644.781250,575.593750,23904.718750,-72.749452
896,b4c53a5ecfd0f811f204416f4f532e323a1c5e10,0.999015,Praea Euq LL-N c20-2,Praea Euq LL-N c20-2 16,Praea Euq LL-N c20-2 16 C Ring,1108.843750,23.687500,1129.968750,-87.495051
897,3a8be3c9bc48ccef624b5cda597f19498a4dbc19,0.999007,Thaile YH-R b51-0,Thaile YH-R b51-0 4,Thaile YH-R b51-0 4 A Ring,9735.625000,-221.500000,5159.406250,-64.911743
898,908df2398b4d0bea46b182021ca7d154e7f49809,0.999006,Nyeajoa DW-M d7-28,Nyeajoa DW-M d7-28 5,Nyeajoa DW-M d7-28 5 B Ring,-4599.437500,-856.750000,7292.218750,-103.957155
900,5772603603c041a8908e3a3dd6e94819de1bfdf1,0.998974,Blu Euq KP-X c2-0,Blu Euq KP-X c2-0 3,Blu Euq KP-X c2-0 3 C Ring,1083.687500,600.656250,4204.906250,-87.206842
902,b42b6d59da09745cf802a40cd7542c70e6402a8a,0.998932,Eidairld CQ-A c28-14,Eidairld CQ-A c28-14 10,Eidairld CQ-A c28-14 10 B Ring,-2509.218750,-955.906250,11664.000000,-100.094637
903,a2e606dcf5f5b8cc6721d90afffff9e44cfcaffe,0.998922,Skauduae IH-L b54-1,Skauduae IH-L b54-1 2,Skauduae IH-L b54-1 2 B Ring,1099.437500,-302.312500,10351.656250,-86.047767
904,60971cf46e383be59390dc5768328da19fbff53a,0.998918,Praea Euq EX-K d8-21,Praea Euq EX-K d8-21 A 3,Praea Euq EX-K d8-21 A 3 C Ring,110.875000,357.906250,973.125000,-89.803115
905,e5310cba009ea40af5ed7a9b1a245e1fb4b01d4f,0.998917,Swoiwns QK-I c25-7,Swoiwns QK-I c25-7 A 4,Swoiwns QK-I c25-7 A 4 A Ring,-213.781250,-449.562500,1312.625000,-90.556923
907,6907243e8c085dd7421b421ce66ec7feaee32ae7,0.998910,Athaip EW-Z c2-2389,Athaip EW-Z c2-2389 3,Athaip EW-Z c2-2389 3 A Ring,762.906250,-214.593750,22128.906250,-78.931686
908,8a3f4a9a32207ffda13120e45273606bf6a0e859,0.998898,NGC 2546 Sector TQ-B d14-66,NGC 2546 Sector TQ-B d14-66 A 4,NGC 2546 Sector TQ-B d14-66 A 4 A Ring,2892.343750,158.437500,-240.093750,-83.740638
909,e096af2d3240ef92b8cb6857cbc54d7e002de6f8,0.998893,Prai Hypoo VU-N d7-50,Prai Hypoo VU-N d7-50 6,Prai Hypoo VU-N d7-50 6 C Ring,-9552.718750,-456.750000,8578.250000,-118.940129
910,969a6cafc2dfdd1150ffb93dd7f0518fcb68080c,0.998888,Eulain MS-U f2-1437,Eulain MS-U f2-1437 A 5,Eulain MS-U f2-1437 A 5 B Ring,-5154.437500,1546.812500,17996.562500,-123.239636
912,6c1cc90a687841be204e81fc2b95036577abc7c4,0.998838,Aedgee NY-G c24-0,Aedgee NY-G c24-0 12,Aedgee NY-G c24-0 12 B Ring,-1771.187500,1442.250000,5096.562500,-94.935336
913,87aa60ea166b35c099392cf7fa23e9d7bb60bb09,0.998834,Grie Eop YF-I c12-2,Grie Eop YF-I c12-2 A 2,Grie Eop YF-I c12-2 A 2 A Ring,12522.375000,-216.375000,3321.437500,-61.035590
915,bdacfbd3eb3fef73f24206780917497a73527762,0.998817,Pyramoe DX-W c4-35,Pyramoe DX-W c4-35 CD 1,Pyramoe DX-W c4-35 CD 1 C Ring,-657.437500,-69.531250,5544.031250,-91.920750
916,96a296ed00edd816824a58318f0654853cf70411,0.998815,Prooe Hypa GZ-B c2-23,Prooe Hypa GZ-B c2-23 3,Prooe Hypa GZ-B c2-23 3 B Ring,-2450.406250,-141.406250,8006.406250,-97.877028
920,6df9e8fb1a382094d543ae4cbbf43cd7c8eef72b,0.998790,Nuekea GX-Q c6-14,Nuekea GX-Q c6-14 AB 2,Nuekea GX-Q c6-14 AB 2 A Ring,9398.218750,-590.375000,13308.250000,-53.336809
921,b3db607d851af7d73c74fc402577b7c963450476,0.998784,Blae Phoe RY-R b24-195,Blae Phoe RY-R b24-195 4,Blae Phoe RY-R b24-195 4 C Ring,682.687500,-54.343750,14834.781250,-86.599611
922,5a5ed24ed4cde3426006c0e84f9257ff990ebc96,0.998763,Byoomao AA-A f104,Byoomao AA-A f104 3,Byoomao AA-A f104 3 A Ring,-1032.343750,-1166.625000,24700.406250,-131.400158
924,01f622ff38f05a7aff7654b954f8bb4c55cfddca,0.998752,Flyeia Hypa KD-J c25-8,Flyeia Hypa KD-J c25-8 4,Flyeia Hypa KD-J c25-8 4 C Ring,-7571.375000,-297.875000,7731.875000,-112.691184
928,166e1a0785aae3f45f7bbe827d2e50f8386fa4a5,0.998732,Clooku XK-I b41-52,Clooku XK-I b41-52 6,Clooku XK-I b41-52 6 A Ring,-5753.187500,-461.250000,12631.968750,-113.533823
929,844496c909768fff1c7570a1f687369a27fdc368,0.998727,Flyeia Dryoae ZJ-H d10-0,Flyeia Dryoae ZJ-H d10-0 12,Flyeia Dryoae ZJ-H d10-0 12 B Ring,3725.500000,-973.562500,-125.375000,-81.907927
930,a3e56cee111f8ee7082bd917f9af58db8f65a026,0.998720,Thaile EV-G d10-1,Thaile EV-G d10-1 AB 4,Thaile EV-G d10-1 AB 4 B Ring,10023.218750,-1210.031250,4946.531250,-64.491707
932,47cf2a125722f349c332250f71641435cfcb8490,0.998697,HIP 27640,HIP 27640 9,HIP 27640 9 B Ring,27.750000,-1.843750,-383.187500,-89.994482
933,ff644879cf3aba2aa844507340c4026086ff90b2,0.998696,Praei Eup MT-E c3,Praei Eup MT-E c3 4,Praei Eup MT-E c3 4 A Ring,-12446.937500,994.718750,239.812500,-115.922137
935,93ca169d47a18b9b26b13e96e06703879b23913d,0.998691,Blua Hypa ID-H d11-50,Blua Hypa ID-H d11-50 17,Blua Hypa ID-H d11-50 17 B Ring,-6914.031250,-306.625000,12707.781250,-117.744912
936,dc05cab3b1ce378fa96308615e82eb1e255b5f58,0.998680,Greae Eoq YX-F d12-24,Greae Eoq YX-F d12-24 10,Greae Eoq YX-F d12-24 10 B Ring,3996.656250,-85.187500,3881.000000,-79.775806
937,ee5a1b1205ddc8601e152b143d560e94d70e608f,0.998679,Byoi Aeg AA-A f0,Byoi Aeg AA-A f0 A 2,Byoi Aeg AA-A f0 A 2 C Ring,-8967.875000,1275.656250,13018.906250,-124.921357
938,fa25611baba31a2ad26aab738f969cbd8bc058f7,0.998666,Whuedie GE-E d13-0,Whuedie GE-E d13-0 ABCD 2,Whuedie GE-E d13-0 ABCD 2 B Ring,1708.781250,-1372.531250,59.843750,-86.272275
939,882158b1881c9768e58f7d3a6c3a558508375210,0.998663,Boeph QO-G d11-712,Boeph QO-G d11-712 14,Boeph QO-G d11-712 14 B Ring,-7995.218750,-550.031250,16590.687500,-130.746636
940,a3feb9660d0c83e4e331b4854ede53a502251621,0.998654,Eidaills YN-X c3-26,Eidaills YN-X c3-26 BC 3,Eidaills YN-X c3-26 BC 3 B Ring,1151.781250,-312.687500,10615.406250,-85.784585
941,e769722ab3033c17eca45b0a2f617b4f1c71b9c7,0.998654,Flyooe Eohn GE-E c13-0,Flyooe Eohn GE-E c13-0 4,Flyooe Eohn GE-E c13-0 4 A Ring,207.218750,-682.812500,-3059.406250,-89.639920
945,49537c6c01091385bcea5756110f6e23e16b030b,0.998607,Col 359 Sector BA-Y d1-41,Col 359 Sector BA-Y d1-41 ABC 1,Col 359 Sector BA-Y d1-41 ABC 1 C Ring,-225.656250,265.375000,263.000000,-90.560660
949,b17bfa817b277c973063677e62aa5b129aad10aa,0.998529,Skaudai VP-U c4-19,Skaudai VP-U c4-19 13,Skaudai VP-U c4-19 13 B Ring,-6009.343750,-571.562500,9400.250000,-110.089351
951,d5a9973d4f90417d638b5115a2ce76de7ee96a5f,0.998523,Pro Aec AW-F c26-5,Pro Aec AW-F c26-5 8,Pro Aec AW-F c26-5 8 A Ring,1248.187500,677.250000,9047.218750,-85.849441
952,737c15fcb33a10b40867ce1c893012f553b48766,0.998521,Thaileia EJ-S c20-14,Thaileia EJ-S c20-14 3,Thaileia EJ-S c20-14 3 C Ring,818.468750,-194.937500,4960.125000,-87.830540
956,91cb53872b8f8b8e31d1866dc188badf79a081bc,0.998482,Boesky HG-W d2-912,Boesky HG-W d2-912 B 6,Boesky HG-W d2-912 B 6 C Ring,-9404.718750,-621.750000,15826.718750,-133.110784
958,7811f0def5b52c3b96e1ae4ec769df715760b374,0.998473,Praea Euq IF-R c7-0,Praea Euq IF-R c7-0 6,Praea Euq IF-R c7-0 6 B Ring,180.156250,1103.343750,559.687500,-89.649682
959,ad519ed8e6c8a882edb729f0eec1256432e78384,0.998472,Graea Hypoea DL-Y g262,Graea Hypoea DL-Y g262 A 3,Graea Hypoea DL-Y g262 A 3 B Ring,-3169.250000,-1603.312500,14190.781250,-105.259919
960,8689fe857ce837cbfa78bdecff54b7f5fcfde64d,0.998471,Bleae Aim KE-L c23-12,Bleae Aim KE-L c23-12 AB 2,Bleae Aim KE-L c23-12 AB 2 B Ring,-3011.312500,689.531250,15313.656250,-106.004776
969,8637f29ed2dc27e05b30d78d0eb20943e6746d50,0.998385,Qiedaea AA-A h0,Qiedaea AA-A h0 A 5,Qiedaea AA-A h0 A 5 A Ring,-10321.968750,-837.187500,-4955.437500,-108.538589
970,f5aeeff7e08b7a84093ed2f0a023d8c748765c07,0.998373,Graea Hypue PZ-S c6-16,Graea Hypue PZ-S c6-16 AB 2,Graea Hypue PZ-S c6-16 AB 2 B Ring,-643.031250,-168.875000,13323.250000,-93.041488
971,cadbd303e0c1083f50da68c3b9ee98115a2b6549,0.998370,Eeshorks MT-Q d5-896,Eeshorks MT-Q d5-896 2,Eeshorks MT-Q d5-896 2 A Ring,1401.718750,-688.718750,17405.437500,-80.795490
972,b732c59f71b278bcfe6afa4d9b7500df367ac871,0.998359,Flyiedge EZ-A c3,Flyiedge EZ-A c3 5,Flyiedge EZ-A c3 5 C Ring,-4592.156250,-1103.156250,7922.062500,-104.404285
973,0dbfa28f7ec4a4711b3fdbe6c7da8b20c5a807e0,0.998359,Boepp VA-L d9-1073,Boepp VA-L d9-1073 A 9,Boepp VA-L d9-1073 A 9 C Ring,-599.750000,-143.218750,16414.656250,-93.769659
975,b008de3707a2257671e6ec9711babb61b81c5ee0,0.998337,Wredgu LJ-Y c14-16,Wredgu LJ-Y c14-16 5,Wredgu LJ-Y c14-16 5 A Ring,-10081.656250,97.218750,-416.218750,-111.009558
976,3ca997665ea8ee76c10bda9369f4fc97a0da3188,0.998327,Aucoks ES-H d11-3,Aucoks ES-H d11-3 3,Aucoks ES-H d11-3 3 A Ring,960.625000,-80.843750,2528.906250,-87.708010
977,7e20c98ab73e85ebbcb0b54dacef4a58dabdf8f6,0.998322,Pythaics LQ-P d5-551,Pythaics LQ-P d5-551 6,Pythaics LQ-P d5-551 6 B Ring,5054.437500,-1218.187500,19947.906250,-49.803729
980,9f723186e3e0e22d945d7866fede094a1dff1aec,0.998286,Prua Phoe SM-S c5-6,Prua Phoe SM-S c5-6 6,Prua Phoe SM-S c5-6 6 A Ring,-5412.500000,-631.656250,10703.875000,-109.689069
982,a5f52d210c24cd7eb9051c151335948e13d94a12,0.998215,Traikoa WZ-Y b1-0,Traikoa WZ-Y b1-0 A 2,Traikoa WZ-Y b1-0 A 2 A Ring,-1815.625000,245.093750,4113.968750,-94.829828
983,ec97f0ebf0896b8aab502981c2ff93c55d3cc202,0.998205,Flyiedgou PU-V b17-1,Flyiedgou PU-V b17-1 5,Flyiedgou PU-V b17-1 5 A Ring,-319.312500,-964.750000,8276.468750,-91.119963
984,84c98e86efda20550f3e73578b334b4514b3cde5,0.998186,NGC 2546 Sector FQ-P d5-10,NGC 2546 Sector FQ-P d5-10 9,NGC 2546 Sector FQ-P d5-10 9 C Ring,3012.343750,-638.750000,-975.906250,-83.657878
987,da8c0da6810e3760944ec6c858091cced66cae0c,0.998173,NGC 3532 Sector WT-A d63,NGC 3532 Sector WT-A d63 10,NGC 3532 Sector WT-A d63 10 B Ring,1599.000000,127.718750,356.343750,-86.474377
988,fc3c7203d64df98352e0ef4e1a3e7a3d808b4ae1,0.998166,Zunuae ZB-Z c28-1545,Zunuae ZB-Z c28-1545 A 4,Zunuae ZB-Z c28-1545 A 4 A Ring,-418.000000,353.281250,24505.062500,-107.627180
989,394d80af7125e28d5427ee351886907af3687507,0.998154,Shrogaae VP-W c2-364,Shrogaae VP-W c2-364 6,Shrogaae VP-W c2-364 6 A Ring,3930.187500,402.562500,20843.843750,-52.320215
990,84cf0dcf70e333b2c267e607479caa907e566876,0.998147,Hypuae Ain YK-Z b55-1,Hypuae Ain YK-Z b55-1 5,Hypuae Ain YK-Z b55-1 5 A Ring,1055.281250,109.937500,-4969.218750,-88.088827
992,927defcbd485ea1e8e0e9f49970c91cc318ba5ce,0.998141,Nyeajeau KS-A d1-110,Nyeajeau KS-A d1-110 9,Nyeajeau KS-A d1-110 9 B Ring,-2085.968750,-233.156250,6740.687500,-96.288132
997,40957bdf68dc3a326e1a5bc663ca13afc5123185,0.998044,Wredguia ZV-R b32-0,Wredguia ZV-R b32-0 8,Wredguia ZV-R b32-0 8 C Ring,-721.625000,136.906250,-359.093750,-91.629131
999,18f1e03e9b733df72d4a3a4a31abf32c8f572669,0.998040,Wredguia NB-D b26-2,Wredguia NB-D b26-2 4,Wredguia NB-D b26-2 4 A Ring,-627.093750,31.281250,-488.718750,-91.416029
1000,3f674be91dd37798b6863ecabadf75ba220af92e,0.998032,Wepue IJ-K c24-3759,Wepue IJ-K c24-3759 6,Wepue IJ-K c24-3759 6 A Ring,-272.750000,-405.687500,24327.593750,-100.730445
